 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,48, "progressive",0,0,0,0
0,45, "progressive",0,0,0,0
0,41, "progressive",0,0,0,0
0,31, "progressive",0,0,0,0
0,3, "progressive",0,0,0,0
0,69, "progressive",0,0,2,0
0,68, "progressive",0,0,1,0
0,10, "progressive",0,0,0,0
0,56, "progressive",0,0,1,0
0,65, "progressive",0,0,0,0
0,20, "progressive",0,0,2,0
0,12, "progressive",0,0,0,0
0,90, "progressive",0,0,1,0
0,46, "progressive",0,0,1,0
0,27, "progressive",0,0,2,0
0,74, "progressive",0,0,0,0
0,78, "progressive",0,0,0,0
0,77, "progressive",0,0,0,0
0,62, "progressive",0,0,2,0
0,16, "progressive",0,0,2,0
0,60, "progressive",0,0,0,0
0,86, "progressive",0,0,2,0
0,91, "progressive",0,0,0,0
0,99, "progressive",0,0,3,0
0,33, "progressive",0,0,2,0
0,18, "progressive",0,0,0,0
0,24, "progressive",0,0,1,0
0,39, "progressive",0,0,0,0
0,37, "progressive",0,0,1,0
0,4, "progressive",0,0,1,0
0,44, "progressive",0,0,1,0
0,0, "progressive",0,0,1,0
0,97, "progressive",0,0,1,0
0,8, "progressive",0,0,3,0
0,32, "progressive",0,0,0,0
0,63, "progressive",0,0,4,0
0,96, "progressive",0,0,2,0
0,49, "progressive",0,0,1,0
0,5, "progressive",0,0,1,0
0,1, "progressive",0,0,0,0
0,25, "progressive",0,0,1,0
0,53, "progressive",0,0,0,0
0,50, "progressive",0,0,0,0
0,35, "progressive",0,0,0,0
0,13, "progressive",0,0,3,0
0,34, "progressive",0,0,1,0
0,95, "progressive",0,0,1,0
0,88, "progressive",0,0,1,0
0,61, "progressive",0,0,1,0
0,84, "progressive",0,0,1,0
0,75, "progressive",0,0,2,0
0,54, "progressive",0,0,2,0
0,93, "progressive",0,0,0,0
0,47, "progressive",0,0,1,0
0,51, "progressive",0,0,0,0
0,80, "progressive",0,0,1,0
0,79, "progressive",0,0,2,0
0,85, "progressive",0,0,1,0
0,94, "progressive",0,0,0,0
0,81, "progressive",0,0,1,0
0,57, "progressive",0,0,0,0
0,7, "progressive",0,0,0,0
0,67, "progressive",0,0,2,0
0,70, "progressive",0,0,1,0
0,26, "progressive",0,0,2,0
0,42, "progressive",0,0,0,0
0,22, "progressive",0,0,0,0
0,58, "progressive",0,0,3,0
0,76, "progressive",0,0,2,0
0,2, "progressive",0,0,0,0
0,19, "progressive",0,0,3,0
0,36, "progressive",0,0,1,0
0,98, "progressive",0,0,2,0
0,40, "progressive",0,0,0,0
0,92, "progressive",0,0,2,0
0,83, "progressive",0,0,0,0
0,17, "progressive",0,0,2,0
0,30, "progressive",0,0,3,0
0,87, "progressive",0,0,2,0
0,21, "progressive",0,0,1,0
0,55, "progressive",0,0,0,0
0,82, "progressive",0,0,0,0
0,15, "progressive",0,0,1,0
0,11, "progressive",0,0,3,0
0,23, "progressive",0,0,0,0
0,38, "progressive",0,0,1,0
0,59, "progressive",0,0,2,0
0,72, "progressive",0,0,0,0
0,43, "progressive",0,0,0,0
0,89, "progressive",0,0,0,0
0,71, "progressive",0,0,1,0
0,66, "progressive",0,0,2,0
0,64, "progressive",0,0,2,0
0,6, "progressive",0,0,3,0
0,9, "progressive",0,0,1,0
0,52, "progressive",0,0,0,0
0,29, "progressive",0,0,2,0
0,73, "progressive",0,0,1,0
0,14, "progressive",0,0,1,0
0,28, "progressive",0,0,2,0
2313,64, "intermediate",7.392173313412466,12.564613808139681,2,0.7874015748031498
2313,17, "hyperactive",15.32055718271698,5.1176771320976275,2,0
2313,36, "intermediate",-3.615177785793024,3.786143417249358,1,0
2313,74, "progressive",15.83806112626846,-12.390010611685518,0,0
2313,65, "progressive",10.534497666367901,-5.850720071719664,0,0.15748031496062992
2313,75, "intermediate",11.148445119056257,5.001299346816428,2,0
2313,79, "hyperactive",-8.372175551691326,-10.268736093371457,2,0
2313,82, "progressive",-0.4449303426029768,1.1238807609863486,0,0
2313,53, "progressive",14.412672495881967,-12.163901800396955,0,0
2313,52, "progressive",1.9528516691646582,-14.160291159673127,0,0.15748031496062992
2313,28, "intermediate",1.1345902108583252,-8.23006034904918,2,0
2313,4, "hyperactive",7.883661960846454,16.327360615219526,1,0
2313,85, "hyperactive",1.0777055424735826,-7.375325853166437,1,0
2313,38, "intermediate",-11.260135546131217,1.46704601015547,1,0
2313,70, "weak",15.15585859581965,15.801384232002768,1,0
2313,62, "hyperactive",-0.8183620778237142,5.731366589893047,2,0
2313,26, "intermediate",13.054837692077788,-8.907743544170218,2,0
2313,72, "progressive",6.722895936293472,-4.164262565673195,0,0
2313,12, "progressive",-2.3490275086205714,11.01399196675959,0,0
2313,48, "progressive",6.555413625044641,-8.395747157204083,0,0
2313,20, "hyperactive",15.544847603824282,7.0864102709333485,2,0
2313,6, "intermediate",-6.064917103039177,3.9548680703764223,3,0
2313,8, "hyperactive",-0.9084226421477251,-8.861755753661345,3,0
2313,41, "progressive",-14.30422397426982,-13.86794594094486,0,0
2313,97, "hyperactive",-15.509931383670363,-9.151181911078368,1,0
2313,93, "progressive",11.210816148141488,10.79378180809746,0,0
2313,31, "progressive",-14.846967878165133,9.791479934417652,0,0
2313,99, "hyperactive",11.011884736760544,4.785060799301535,3,0
2313,18, "progressive",0.4913093488681576,15.043940756208947,0,0
2313,5, "hyperactive",9.564578764488294,9.197623112354627,1,0
