 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
1912,20, "progressive",0.8030039083400513,-10.315616684455508,0,0
1912,23, "progressive",-9.640792693580474,-1.3368559389716337,0,0
1912,11, "progressive",-3.80767570470459,10.725364176911196,1,0
1912,9, "intermediate",3.813385012636229,6.248760446906869,2,0
1912,75, "progressive",-2.5663652812081668,-4.119871153864952,1,0.15748031496062992
1912,35, "progressive",-13.322791962191923,-8.131940693786714,1,0
1912,73, "progressive",1.8425196046107852,-10.084159876240284,0,0
1912,77, "hyperactive",-2.2938242179420216,-15.285297432908155,2,0
1912,82, "hyperactive",-1.5977550854373992,10.597899479185045,2,0.11811023622047244
1912,36, "hyperactive",-13.443904397115917,10.888571748670556,2,0
1912,40, "progressive",14.373642249103908,6.37722403939474,1,0
1912,38, "progressive",-12.006658349464395,-12.951696430174488,0,0
1912,51, "hyperactive",12.700953541608708,-7.5953240489259235,2,0
1912,28, "progressive",10.230615939566414,2.8434721081219747,1,0
1912,4, "hyperactive",10.052403972119642,13.679648223787519,2,0
1912,56, "progressive",-2.2125155840296578,-7.156538554454017,1,0.19685039370078738
1912,18, "progressive",3.2208290015092866,13.326099186364523,0,0
1912,70, "progressive",14.764511297119437,3.4402840917534925,0,0.03937007874015748
1912,96, "progressive",1.0108454214478249,8.706355669224745,1,0.3937007874015747
1912,49, "progressive",15.512892141858599,-10.36546511520669,0,0.3937007874015747
1912,46, "progressive",-10.810683191415755,2.3608917801957006,1,0
1912,29, "progressive",13.612843613353656,16.288406250231493,0,0
1912,98, "progressive",1.272924901376672,4.736892511189982,0,0
1912,33, "progressive",-9.319701284269048,-1.2297622685307446,1,0
1912,10, "progressive",1.033857577733879,-10.047009819963662,0,0
1912,7, "hyperactive",-11.869172759707638,-7.915590024365359,4,0
1912,62, "progressive",-4.537949431887475,-16.282221202893805,1,0
1912,67, "intermediate",-13.911425414585993,10.079191045620087,3,0
1912,45, "progressive",-7.002937579034931,-4.015929371798106,1,0
1912,63, "progressive",-9.870634731986517,-12.29720884823315,0,0.35433070866141725
1912,25, "progressive",-6.357602757380366,-15.468821013564732,1,0
1912,5, "intermediate",14.373527668600229,-14.065579603981607,2,0.3937007874015747
1912,86, "intermediate",8.321169240578605,15.750523831206648,2,0.3149606299212598
1912,47, "progressive",13.44880973001801,-14.096176281107326,1,0
1912,78, "progressive",10.673985035008343,-13.16144262956423,1,0
1912,8, "progressive",2.5103830945782115,5.251724436850043,1,0
1912,27, "progressive",14.153445250652977,-14.579436725705152,1,0.35433070866141725
1912,68, "progressive",-3.252809485118773,-14.853006790696218,0,0
1912,72, "hyperactive",9.090131606578508,-14.850273776168214,3,0
1912,21, "intermediate",-11.482822934197687,6.31510343255323,2,0
1912,61, "progressive",-9.395869653500077,-2.9045500524756482,1,0
1912,16, "progressive",10.801002341931733,-13.530775121508743,0,0.2755905511811023
1912,88, "hyperactive",6.790152591780866,3.282183433592837,2,0
1912,71, "hyperactive",-4.873844476259184,-12.142032295835927,2,0
1912,91, "intermediate",12.171026153720433,12.13317348959243,2,0
1912,55, "intermediate",-1.2637414731900698,-11.938090881151693,2,0
1912,48, "progressive",6.396344823765406,-7.262553535732146,1,0
