 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,98, "progressive",0,0,0,0
0,83, "progressive",0,0,1,0
0,97, "progressive",0,0,1,0
0,87, "progressive",0,0,6,0
0,56, "progressive",0,0,2,0
0,85, "progressive",0,0,0,0
0,36, "progressive",0,0,1,0
0,72, "progressive",0,0,2,0
0,2, "progressive",0,0,0,0
0,71, "progressive",0,0,2,0
0,66, "progressive",0,0,0,0
0,41, "progressive",0,0,2,0
0,60, "progressive",0,0,0,0
0,99, "progressive",0,0,1,0
0,23, "progressive",0,0,1,0
0,13, "progressive",0,0,1,0
0,6, "progressive",0,0,2,0
0,18, "progressive",0,0,0,0
0,84, "progressive",0,0,0,0
0,58, "progressive",0,0,2,0
0,44, "progressive",0,0,2,0
0,34, "progressive",0,0,1,0
0,45, "progressive",0,0,0,0
0,57, "progressive",0,0,2,0
0,69, "progressive",0,0,0,0
0,3, "progressive",0,0,1,0
0,52, "progressive",0,0,1,0
0,21, "progressive",0,0,1,0
0,55, "progressive",0,0,2,0
0,62, "progressive",0,0,0,0
0,22, "progressive",0,0,1,0
0,35, "progressive",0,0,0,0
0,8, "progressive",0,0,0,0
0,10, "progressive",0,0,0,0
0,42, "progressive",0,0,1,0
0,53, "progressive",0,0,0,0
0,33, "progressive",0,0,1,0
0,89, "progressive",0,0,0,0
0,54, "progressive",0,0,0,0
0,5, "progressive",0,0,1,0
0,47, "progressive",0,0,0,0
0,64, "progressive",0,0,0,0
0,79, "progressive",0,0,2,0
0,40, "progressive",0,0,0,0
0,0, "progressive",0,0,2,0
0,4, "progressive",0,0,4,0
0,51, "progressive",0,0,2,0
0,59, "progressive",0,0,1,0
0,67, "progressive",0,0,3,0
0,50, "progressive",0,0,1,0
0,38, "progressive",0,0,0,0
0,63, "progressive",0,0,2,0
0,9, "progressive",0,0,2,0
0,37, "progressive",0,0,2,0
0,78, "progressive",0,0,1,0
0,74, "progressive",0,0,3,0
0,95, "progressive",0,0,2,0
0,17, "progressive",0,0,3,0
0,32, "progressive",0,0,2,0
0,15, "progressive",0,0,4,0
0,86, "progressive",0,0,3,0
0,19, "progressive",0,0,2,0
0,14, "progressive",0,0,2,0
0,92, "progressive",0,0,1,0
0,24, "progressive",0,0,0,0
0,81, "progressive",0,0,1,0
0,70, "progressive",0,0,0,0
0,76, "progressive",0,0,1,0
0,11, "progressive",0,0,2,0
0,90, "progressive",0,0,1,0
0,43, "progressive",0,0,1,0
0,12, "progressive",0,0,0,0
0,94, "progressive",0,0,0,0
0,93, "progressive",0,0,0,0
0,1, "progressive",0,0,0,0
0,88, "progressive",0,0,2,0
0,7, "progressive",0,0,1,0
0,46, "progressive",0,0,1,0
0,39, "progressive",0,0,2,0
0,77, "progressive",0,0,2,0
0,91, "progressive",0,0,1,0
0,82, "progressive",0,0,1,0
0,48, "progressive",0,0,1,0
0,16, "progressive",0,0,3,0
0,20, "progressive",0,0,1,0
0,49, "progressive",0,0,0,0
0,65, "progressive",0,0,1,0
0,75, "progressive",0,0,3,0
0,96, "progressive",0,0,0,0
0,68, "progressive",0,0,1,0
0,80, "progressive",0,0,0,0
0,30, "progressive",0,0,2,0
0,26, "progressive",0,0,1,0
0,29, "progressive",0,0,0,0
0,27, "progressive",0,0,0,0
0,31, "progressive",0,0,1,0
0,28, "progressive",0,0,0,0
0,25, "progressive",0,0,0,0
0,61, "progressive",0,0,2,0
0,73, "progressive",0,0,2,0
886,76, "progressive",-15.074797835696327,-3.2771673607813465,1,0.5118110236220471
886,79, "progressive",-6.970531127074377,0.9037419051157844,2,0.5118110236220471
886,17, "intermediate",5.159124699613586,-11.823817165190452,3,0
886,98, "progressive",8.733387453395649,15.888270134902516,0,0
886,14, "progressive",-4.229401943488103,-10.042972308350832,2,0.15748031496062992
886,73, "progressive",10.443122937257288,-12.007859164654489,2,0
886,48, "progressive",-10.544085316576632,1.1370476161572642,1,0
886,3, "progressive",-14.775321132975515,10.663733102461524,1,0
886,51, "progressive",-8.79208297409925,-13.137334443135748,2,0
886,39, "progressive",8.976429748932185,-7.761064900201916,2,0
886,16, "intermediate",14.47333499291461,-1.3440173692006856,3,0
886,58, "progressive",3.755557467352923,2.3734642791405873,2,0
886,21, "progressive",2.575971544860678,-12.246771274673424,1,0
886,72, "progressive",-1.5761816501934454,11.140903567382242,2,0
886,15, "intermediate",1.1534617577886297,-2.2356354208497495,4,0.47244094488188965
886,34, "progressive",7.785857276321701,13.987267518289684,1,0
886,30, "progressive",11.112836169133432,-5.82784247690093,2,0
886,85, "progressive",-9.424685359617675,-2.3667031607641706,0,0
886,5, "progressive",9.568588662681895,-2.0506905072265353,1,0
886,55, "progressive",-0.562685021406,3.5288152472921634,2,0
886,52, "progressive",11.0628993347088,-7.36760734421381,1,0
886,94, "progressive",-9.502567412745274,5.621473272962664,0,0
886,95, "progressive",-2.414450251432436,4.5610909110641975,2,0
886,75, "hyperactive",-11.179481362200471,3.9435328923566995,3,0
886,92, "progressive",-4.973261885194732,13.5628633331779,1,0
886,88, "progressive",-15.289385114740353,5.079608024144283,2,0
886,38, "progressive",10.968447165147948,-15.928855249265284,0,0
886,62, "progressive",11.172403981162443,-12.654993736487553,0,0
886,19, "progressive",15.52933992616934,-14.736637535797133,2,0.2755905511811023
886,60, "progressive",-7.003036491294597,10.237381920715448,0,0
886,36, "progressive",-4.395135351125465,-6.568742151104428,1,0
886,87, "intermediate",-10.169742060395016,14.27906215758603,6,0
886,47, "progressive",-3.0519259492490867,14.75759819717329,0,0
886,40, "progressive",-13.66317870016888,-0.772808209912364,0,0
886,90, "progressive",9.840564399462224,-7.161678946631432,1,0
886,29, "progressive",-15.823943273315203,-3.516544560365711,0,0
886,74, "intermediate",-12.159527501604463,14.545214253139976,3,0
886,8, "progressive",-10.428732035114747,-12.73207750855414,0,0
886,0, "progressive",-5.160810105126467,13.79631036540605,2,0
886,26, "progressive",-11.277605791150219,-12.032057922171749,1,0
886,46, "progressive",-10.496581389635493,10.777866698356517,1,0
886,97, "progressive",-15.948995264008168,14.816965153450884,1,0
886,23, "progressive",9.82581667827169,1.359288934671596,1,0
886,10, "progressive",-0.37263822571053545,13.321693490912802,0,0
886,82, "progressive",1.7667172344839237,8.098598142408298,1,0
886,70, "progressive",0.7937451301147347,8.852886146892866,0,0
886,80, "progressive",7.368257571645053,-6.549183288942618,0,0.3149606299212598
886,91, "progressive",-7.157638612344177,-15.010181074980448,1,0
