 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,59, "progressive",0,0,1,0
0,21, "progressive",0,0,0,0
0,82, "progressive",0,0,0,0
0,61, "progressive",0,0,3,0
0,47, "progressive",0,0,3,0
0,45, "progressive",0,0,3,0
0,17, "progressive",0,0,2,0
0,71, "progressive",0,0,1,0
0,29, "progressive",0,0,0,0
0,9, "progressive",0,0,0,0
0,46, "progressive",0,0,0,0
0,37, "progressive",0,0,2,0
0,89, "progressive",0,0,0,0
0,25, "progressive",0,0,1,0
0,81, "progressive",0,0,1,0
0,27, "progressive",0,0,1,0
0,87, "progressive",0,0,0,0
0,40, "progressive",0,0,3,0
0,50, "progressive",0,0,0,0
0,30, "progressive",0,0,1,0
0,1, "progressive",0,0,0,0
0,5, "progressive",0,0,1,0
0,6, "progressive",0,0,2,0
0,65, "progressive",0,0,2,0
0,10, "progressive",0,0,2,0
0,11, "progressive",0,0,1,0
0,85, "progressive",0,0,1,0
0,84, "progressive",0,0,2,0
0,16, "progressive",0,0,1,0
0,20, "progressive",0,0,0,0
0,19, "progressive",0,0,4,0
0,41, "progressive",0,0,1,0
0,86, "progressive",0,0,1,0
0,73, "progressive",0,0,0,0
0,66, "progressive",0,0,1,0
0,39, "progressive",0,0,0,0
0,12, "progressive",0,0,2,0
0,51, "progressive",0,0,2,0
0,49, "progressive",0,0,1,0
0,75, "progressive",0,0,1,0
0,56, "progressive",0,0,2,0
0,36, "progressive",0,0,1,0
0,42, "progressive",0,0,0,0
0,32, "progressive",0,0,1,0
0,67, "progressive",0,0,1,0
0,0, "progressive",0,0,1,0
0,44, "progressive",0,0,0,0
0,18, "progressive",0,0,1,0
0,57, "progressive",0,0,2,0
0,96, "progressive",0,0,0,0
0,62, "progressive",0,0,0,0
0,72, "progressive",0,0,0,0
0,26, "progressive",0,0,1,0
0,76, "progressive",0,0,0,0
0,54, "progressive",0,0,1,0
0,2, "progressive",0,0,0,0
0,74, "progressive",0,0,0,0
0,92, "progressive",0,0,1,0
0,35, "progressive",0,0,0,0
0,4, "progressive",0,0,0,0
0,7, "progressive",0,0,2,0
0,63, "progressive",0,0,1,0
0,48, "progressive",0,0,3,0
0,23, "progressive",0,0,0,0
0,99, "progressive",0,0,1,0
0,60, "progressive",0,0,1,0
0,78, "progressive",0,0,0,0
0,22, "progressive",0,0,1,0
0,55, "progressive",0,0,1,0
0,52, "progressive",0,0,0,0
0,43, "progressive",0,0,1,0
0,14, "progressive",0,0,1,0
0,90, "progressive",0,0,2,0
0,34, "progressive",0,0,1,0
0,93, "progressive",0,0,2,0
0,88, "progressive",0,0,0,0
0,70, "progressive",0,0,0,0
0,15, "progressive",0,0,1,0
0,83, "progressive",0,0,0,0
0,98, "progressive",0,0,1,0
0,80, "progressive",0,0,1,0
0,28, "progressive",0,0,2,0
0,91, "progressive",0,0,0,0
0,3, "progressive",0,0,2,0
0,31, "progressive",0,0,0,0
0,24, "progressive",0,0,1,0
0,53, "progressive",0,0,2,0
0,97, "progressive",0,0,2,0
0,13, "progressive",0,0,2,0
0,64, "progressive",0,0,0,0
0,69, "progressive",0,0,0,0
0,68, "progressive",0,0,2,0
0,79, "progressive",0,0,1,0
0,33, "progressive",0,0,0,0
0,77, "progressive",0,0,1,0
0,95, "progressive",0,0,2,0
0,8, "progressive",0,0,1,0
0,94, "progressive",0,0,1,0
0,38, "progressive",0,0,1,0
0,58, "progressive",0,0,1,0
1411,83, "progressive",16.290687334549656,2.4797342987673594,0,0
1411,43, "progressive",-4.446337513018826,5.464158785849602,1,0
1411,60, "progressive",14.666072552177836,-15.062075988349838,1,0.2755905511811023
1411,65, "intermediate",0.7987773159524619,12.059739075381895,2,0
1411,78, "progressive",-9.811652944654774,-16.346259420384676,0,0.11811023622047244
1411,17, "intermediate",-5.36663795659912,13.215770776601984,2,0
1411,1, "progressive",-5.622174019218493,12.162720050010233,0,0
1411,67, "progressive",3.760049819901773,4.415865604260784,1,0
1411,96, "progressive",4.123593118941111,15.351085690788437,0,0
1411,29, "progressive",-2.604383817229325,-7.317744531710557,0,0.15748031496062992
1411,19, "intermediate",12.3849149326375,-11.995446960176054,4,0.19685039370078738
1411,39, "progressive",-1.193135177127533,0.35575150678002754,0,0
1411,84, "intermediate",12.874393099478699,14.135716733894709,2,0
1411,26, "progressive",1.8074871685123934,-14.48254137725583,1,0
1411,2, "progressive",-6.621460199177818,-11.809113162324579,0,0
1411,72, "progressive",-2.7794123016746273,10.910353632011388,0,0
1411,25, "progressive",-7.0406782092616265,10.700759290082363,1,0
1411,58, "progressive",1.5902480325245234,11.155637571010185,1,0
1411,61, "hyperactive",4.866876530835918,-3.9072677981351385,3,0
1411,85, "progressive",12.736813881701305,-11.469835420494444,1,0
1411,8, "progressive",-5.673000074154061,6.315765662932826,1,0
1411,34, "progressive",11.329424212463715,9.074263596445101,1,0
1411,6, "hyperactive",7.188946028942554,-2.764950956708625,2,0
1411,75, "progressive",-2.2131072277561654,13.189891530158027,1,0
1411,44, "progressive",-15.268953180780107,14.820111599781843,0,0
1411,93, "intermediate",-10.317809554175737,-11.299384577910958,2,0
1411,4, "progressive",-0.16837995234825023,-3.3676058332013388,0,0
1411,77, "progressive",-14.880895679772166,-2.9982629070021867,1,0
1411,91, "progressive",-8.187698680655526,15.592403724170039,0,0
1411,98, "progressive",-12.084317441313612,-15.331153961273323,1,0
1411,24, "progressive",16.20154191270741,11.077482287958585,1,0
1411,89, "progressive",1.8094141230437826,6.744825913536398,0,0
1411,71, "progressive",-13.742766939898571,1.718940082997629,1,0
1411,23, "progressive",-10.362993437207088,-2.8817897385262747,0,0.03937007874015748
1411,42, "progressive",-4.484732034322597,15.631258069521316,0,0.19685039370078738
1411,51, "hyperactive",-11.665832033165481,-5.350968161217841,2,0
1411,59, "progressive",-11.792272654658527,7.568958822253379,1,0
1411,99, "progressive",-15.58928999890161,5.701320642593734,1,0
1411,97, "intermediate",8.643812230726656,10.253822815320886,2,0
1411,15, "progressive",5.398843371848498,-12.35576769470661,1,0
1411,52, "progressive",12.170953969488176,-11.960846853197218,0,0
1411,10, "intermediate",9.227936080154896,2.5219154613954498,2,0
1411,54, "progressive",7.707549041438492,-13.884295976512675,1,0.15748031496062992
1411,27, "progressive",-3.449172786449485,7.152400927762488,1,0
1411,86, "progressive",14.4794980951187,-4.493935831357046,1,0.15748031496062992
1411,95, "intermediate",-10.749979613117185,8.354467906837131,2,0
1411,50, "progressive",-6.9166491201379525,6.830549214201564,0,0
1411,68, "intermediate",-15.117081947873412,16.392848884534644,2,0
1411,62, "progressive",-0.49631571947363423,5.045409894786608,0,0.2755905511811023
1411,73, "progressive",-3.384258741588651,-11.983196863002563,0,0
1411,53, "intermediate",-13.026203321124989,12.677591623760012,2,0
1411,28, "intermediate",14.452034623910402,-5.095955166916157,2,0
1411,64, "progressive",-12.229891789022334,-6.1194145697878,0,0
1411,21, "progressive",-4.974456111756495,-5.324201809855891,0,0
1411,57, "intermediate",10.493597444466245,15.371761142563313,2,0.11811023622047244
1411,31, "progressive",-0.0442667113740638,12.56031595729487,0,0
1411,3, "intermediate",9.704551241559923,-12.345041785665023,2,0
1411,9, "progressive",-16.100913869728483,-15.30055304192828,0,0
1411,35, "progressive",-3.3621294822007965,15.630620938389296,0,0
1411,63, "progressive",6.230665668933274,5.380558281798992,1,0.15748031496062992
1411,46, "progressive",11.63940898608477,0.1345729155349845,0,0
1411,55, "progressive",15.402546160012628,7.454941195568493,1,0
1411,81, "progressive",-0.8425689474341442,-0.20859532259530594,1,0.15748031496062992
1411,18, "progressive",-14.515637491725965,15.262562801960945,1,0
1411,16, "progressive",-9.673870338656021,10.921807148180264,1,0
1411,14, "progressive",-9.826055687633803,2.058750486357076,1,0
1411,36, "progressive",-12.173275359777342,-10.478256039243915,1,0
1411,76, "progressive",-3.6855102667891257,4.019400972253814,0,0
1411,82, "progressive",-14.864187103310908,12.881798154626372,0,0
1411,13, "intermediate",13.805134061470365,-11.541577303384482,2,1.614173228346456
1411,5, "progressive",-12.923777144116235,8.940150420357865,1,0
1411,79, "progressive",5.8387631874394454,-0.996104339668604,1,0
1411,0, "progressive",3.865352366137728,-16.295556643850514,1,0
1411,49, "progressive",-1.138168404364707,4.296907143097448,1,0.11811023622047244
1411,11, "progressive",13.116647659094353,-11.496721615113126,1,0
1411,12, "intermediate",5.199116131063161,-0.3602592727437434,2,0
1411,92, "progressive",-15.489533579006121,3.6265241626461155,1,0
1411,45, "intermediate",14.881398820935154,-1.441655703903904,3,0
1411,32, "progressive",7.35365878095668,-5.141868952065022,1,0
1411,47, "hyperactive",8.483399654739534,-4.344475009681323,3,0.3149606299212598
1411,20, "progressive",-2.1248320700761507,-5.24781496275811,0,0
1411,87, "progressive",-14.549126924688068,-10.703717891286402,0,0
1411,80, "progressive",-12.768516979447856,2.176441500893108,1,0
1411,90, "intermediate",-2.6847470066937187,12.11624920756987,2,0
1411,37, "hyperactive",-1.1652584841666969,-1.3164414173001129,2,0
1411,94, "progressive",6.93845197814193,-1.8439683505421647,1,0.35433070866141725
1411,66, "progressive",-8.588594962495884,10.803693855553664,1,0
1411,33, "progressive",12.239147835026518,13.727578184748007,0,0
1411,7, "intermediate",7.7191376886917045,13.82310203233488,2,0
1411,38, "progressive",4.360658582293779,4.8683557073533015,1,0.5511811023622046
1411,88, "progressive",16.068269475479614,12.062642414996986,0,0
1411,70, "progressive",-3.7454727799234924,-14.882151930989032,0,0
1411,56, "hyperactive",-8.611779775690113,-12.089475364269726,2,0.07874015748031496
1411,48, "hyperactive",12.976818896512114,-14.731100200401041,3,0
1411,40, "intermediate",12.585607273091867,11.506766844001898,3,0
1411,30, "progressive",13.590740690587172,2.3677338733381377,1,0
1411,22, "progressive",-8.365639476424523,12.23567779548291,1,0
1411,69, "progressive",-3.6928459119363164,-15.092949383691776,0,0
1411,41, "progressive",0.4507280397990796,3.1118583168013654,1,0
1411,74, "progressive",-7.193631339119016,-0.9137795512875057,0,0
