 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,91, "progressive",0,0,1,0
0,34, "progressive",0,0,0,0
0,98, "progressive",0,0,0,0
0,48, "progressive",0,0,1,0
0,51, "progressive",0,0,1,0
0,52, "progressive",0,0,4,0
0,20, "progressive",0,0,1,0
0,75, "progressive",0,0,1,0
0,81, "progressive",0,0,2,0
0,53, "progressive",0,0,1,0
0,2, "progressive",0,0,0,0
0,11, "progressive",0,0,0,0
0,54, "progressive",0,0,1,0
0,57, "progressive",0,0,0,0
0,76, "progressive",0,0,1,0
0,37, "progressive",0,0,0,0
0,55, "progressive",0,0,1,0
0,99, "progressive",0,0,2,0
0,42, "progressive",0,0,0,0
0,14, "progressive",0,0,0,0
0,6, "progressive",0,0,0,0
0,62, "progressive",0,0,0,0
0,26, "progressive",0,0,1,0
0,25, "progressive",0,0,0,0
0,47, "progressive",0,0,3,0
0,61, "progressive",0,0,1,0
0,22, "progressive",0,0,0,0
0,31, "progressive",0,0,1,0
0,85, "progressive",0,0,0,0
0,74, "progressive",0,0,0,0
0,64, "progressive",0,0,0,0
0,87, "progressive",0,0,1,0
0,24, "progressive",0,0,0,0
0,90, "progressive",0,0,2,0
0,28, "progressive",0,0,0,0
0,88, "progressive",0,0,2,0
0,9, "progressive",0,0,1,0
0,95, "progressive",0,0,3,0
0,7, "progressive",0,0,1,0
0,73, "progressive",0,0,0,0
0,1, "progressive",0,0,0,0
0,65, "progressive",0,0,1,0
0,35, "progressive",0,0,0,0
0,15, "progressive",0,0,2,0
0,66, "progressive",0,0,1,0
0,30, "progressive",0,0,1,0
0,19, "progressive",0,0,0,0
0,56, "progressive",0,0,2,0
0,33, "progressive",0,0,4,0
0,8, "progressive",0,0,1,0
0,4, "progressive",0,0,0,0
0,45, "progressive",0,0,1,0
0,72, "progressive",0,0,1,0
0,50, "progressive",0,0,0,0
0,63, "progressive",0,0,2,0
0,94, "progressive",0,0,1,0
0,58, "progressive",0,0,0,0
0,67, "progressive",0,0,0,0
0,60, "progressive",0,0,3,0
0,68, "progressive",0,0,0,0
0,78, "progressive",0,0,2,0
0,93, "progressive",0,0,1,0
0,69, "progressive",0,0,3,0
0,84, "progressive",0,0,0,0
0,38, "progressive",0,0,1,0
0,32, "progressive",0,0,0,0
0,0, "progressive",0,0,1,0
0,70, "progressive",0,0,0,0
0,5, "progressive",0,0,0,0
0,17, "progressive",0,0,1,0
0,10, "progressive",0,0,0,0
0,86, "progressive",0,0,0,0
0,18, "progressive",0,0,0,0
0,16, "progressive",0,0,0,0
0,79, "progressive",0,0,2,0
0,39, "progressive",0,0,0,0
0,59, "progressive",0,0,0,0
0,82, "progressive",0,0,0,0
0,89, "progressive",0,0,0,0
0,80, "progressive",0,0,0,0
0,97, "progressive",0,0,3,0
0,83, "progressive",0,0,1,0
0,12, "progressive",0,0,1,0
0,40, "progressive",0,0,0,0
0,44, "progressive",0,0,1,0
0,71, "progressive",0,0,0,0
0,92, "progressive",0,0,3,0
0,36, "progressive",0,0,2,0
0,21, "progressive",0,0,0,0
0,29, "progressive",0,0,1,0
0,49, "progressive",0,0,0,0
0,77, "progressive",0,0,3,0
0,3, "progressive",0,0,1,0
0,41, "progressive",0,0,1,0
0,23, "progressive",0,0,1,0
0,27, "progressive",0,0,0,0
0,96, "progressive",0,0,1,0
0,46, "progressive",0,0,0,0
0,43, "progressive",0,0,1,0
0,13, "progressive",0,0,2,0
2021,31, "progressive",5.759007623447848,-8.704527309346176,1,0
2021,68, "progressive",-3.342943321896448,3.702563009494213,0,0
2021,37, "progressive",14.853576674656498,-14.728807117112504,0,0.07874015748031496
2021,15, "intermediate",2.83695375593235,13.249043508045522,2,0
2021,6, "progressive",9.10387654254523,0.4381523163963501,0,0
2021,95, "hyperactive",13.756067548509725,8.373186543741054,3,0
2021,80, "progressive",3.271785505768632,9.106824567769161,0,0
2021,71, "progressive",13.49708755487433,1.7224476451292619,0,0
2021,43, "progressive",8.089026491022656,1.083602365298997,1,0
2021,79, "hyperactive",13.662498187422406,11.394823761977886,2,0
2021,36, "hyperactive",11.560621056431794,-11.822016277633894,2,0
2021,50, "progressive",3.050489466196729,4.189538790341476,0,0
2021,24, "progressive",0.5776436085990472,16.203103804950263,0,0
2021,84, "progressive",11.361940587362895,-5.6504003526749065,0,0
2021,14, "progressive",4.933442045472275,8.421317044614618,0,0
2021,2, "progressive",5.464610076317657,10.211307654199691,0,0.03937007874015748
2021,81, "weak",0.6871210326179169,0.9292637370362644,2,0
2021,65, "progressive",-9.745387062894796,1.3295354800714667,1,0
2021,28, "progressive",-7.528119088783593,7.34209273264289,0,0
2021,9, "progressive",10.144100238737733,-2.678774145947688,1,0
2021,69, "intermediate",-3.7073982232034846,13.060095964671776,3,0
2021,61, "progressive",-15.48209478052666,-9.913779355866547,1,0
2021,13, "hyperactive",2.951961609363333,-15.800773025670065,2,0
2021,11, "progressive",5.0148326459295935,-9.433103192289549,0,0
2021,90, "intermediate",9.636827514187978,6.76723577626615,2,0
2021,5, "progressive",6.310835484598613,-1.4386998037632228,0,0
2021,74, "progressive",-3.1690503598136948,16.40366463943422,0,0
2021,34, "progressive",14.219534216229155,-10.768796036251937,0,0.03937007874015748
2021,77, "intermediate",-15.273475299362659,-1.1935263945083427,3,0
