 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,59, "progressive",0,0,2,0
0,46, "progressive",0,0,2,0
0,19, "progressive",0,0,0,0
0,7, "progressive",0,0,1,0
0,34, "progressive",0,0,0,0
0,35, "progressive",0,0,1,0
0,27, "progressive",0,0,0,0
0,83, "progressive",0,0,0,0
0,93, "progressive",0,0,0,0
0,16, "progressive",0,0,1,0
0,11, "progressive",0,0,1,0
0,10, "progressive",0,0,0,0
0,23, "progressive",0,0,1,0
0,6, "progressive",0,0,1,0
0,26, "progressive",0,0,0,0
0,24, "progressive",0,0,0,0
0,80, "progressive",0,0,0,0
0,90, "progressive",0,0,3,0
0,48, "progressive",0,0,1,0
0,66, "progressive",0,0,2,0
0,32, "progressive",0,0,0,0
0,96, "progressive",0,0,1,0
0,14, "progressive",0,0,0,0
0,68, "progressive",0,0,1,0
0,79, "progressive",0,0,0,0
0,76, "progressive",0,0,0,0
0,85, "progressive",0,0,2,0
0,3, "progressive",0,0,0,0
0,78, "progressive",0,0,1,0
0,4, "progressive",0,0,1,0
0,39, "progressive",0,0,0,0
0,94, "progressive",0,0,0,0
0,69, "progressive",0,0,0,0
0,99, "progressive",0,0,0,0
0,44, "progressive",0,0,1,0
0,18, "progressive",0,0,1,0
0,67, "progressive",0,0,2,0
0,74, "progressive",0,0,0,0
0,57, "progressive",0,0,2,0
0,2, "progressive",0,0,0,0
0,13, "progressive",0,0,4,0
0,87, "progressive",0,0,2,0
0,58, "progressive",0,0,2,0
0,49, "progressive",0,0,0,0
0,25, "progressive",0,0,1,0
0,51, "progressive",0,0,0,0
0,70, "progressive",0,0,1,0
0,65, "progressive",0,0,0,0
0,91, "progressive",0,0,2,0
0,71, "progressive",0,0,1,0
0,88, "progressive",0,0,1,0
0,1, "progressive",0,0,0,0
0,72, "progressive",0,0,1,0
0,53, "progressive",0,0,4,0
0,56, "progressive",0,0,0,0
0,86, "progressive",0,0,0,0
0,98, "progressive",0,0,3,0
0,20, "progressive",0,0,0,0
0,77, "progressive",0,0,2,0
0,40, "progressive",0,0,2,0
0,47, "progressive",0,0,0,0
0,37, "progressive",0,0,0,0
0,82, "progressive",0,0,1,0
0,31, "progressive",0,0,1,0
0,75, "progressive",0,0,1,0
0,50, "progressive",0,0,0,0
0,62, "progressive",0,0,2,0
0,97, "progressive",0,0,1,0
0,21, "progressive",0,0,1,0
0,38, "progressive",0,0,1,0
0,52, "progressive",0,0,1,0
0,84, "progressive",0,0,2,0
0,12, "progressive",0,0,1,0
0,30, "progressive",0,0,0,0
0,41, "progressive",0,0,2,0
0,0, "progressive",0,0,2,0
0,81, "progressive",0,0,0,0
0,9, "progressive",0,0,2,0
0,17, "progressive",0,0,2,0
0,42, "progressive",0,0,1,0
0,92, "progressive",0,0,1,0
0,5, "progressive",0,0,0,0
0,33, "progressive",0,0,0,0
0,63, "progressive",0,0,0,0
0,36, "progressive",0,0,0,0
0,15, "progressive",0,0,0,0
0,73, "progressive",0,0,3,0
0,61, "progressive",0,0,2,0
0,89, "progressive",0,0,0,0
0,45, "progressive",0,0,0,0
0,8, "progressive",0,0,0,0
0,22, "progressive",0,0,3,0
0,28, "progressive",0,0,1,0
0,55, "progressive",0,0,1,0
0,29, "progressive",0,0,0,0
0,60, "progressive",0,0,1,0
0,95, "progressive",0,0,2,0
0,54, "progressive",0,0,1,0
0,64, "progressive",0,0,0,0
0,43, "progressive",0,0,1,0
1792,61, "hyperactive",-11.883537527191743,-7.637642661213773,2,0
1792,92, "progressive",3.6138817424427074,-0.5356569950469984,1,0
1792,14, "progressive",8.207556322805607,6.820864943251227,0,0
1792,99, "progressive",-2.940749459229427,9.947743124978585,0,0
1792,70, "progressive",12.96466927963285,7.631707235066759,1,0
1792,18, "progressive",-6.162202642252261,-15.331050134555973,1,0.19685039370078738
1792,53, "weak",9.192379966092151,14.882198805513122,4,0
1792,6, "progressive",1.4398805429893662,5.23901851064058,1,0
1792,4, "progressive",5.392249300666672,-15.29642722121357,1,0
1792,56, "progressive",0.9968315031999502,14.392234758613139,0,0
1792,74, "progressive",15.288525357430258,4.792913376021481,0,0
1792,54, "progressive",-11.055160536070572,9.866235272810881,1,0
1792,83, "progressive",-6.2621701960168705,15.222182175677487,0,0
1792,32, "progressive",5.400541079035535,-4.786301958926802,0,0
1792,19, "progressive",3.1211208162284385,1.5764199208069956,0,0.19685039370078738
1792,85, "hyperactive",-6.536339518954452,-10.956860226127455,2,0
1792,35, "progressive",-10.106644413078314,16.440223763422228,1,0
1792,21, "progressive",-5.7958062407764945,-15.336958360337295,1,0
1792,10, "progressive",-13.437412966819066,13.507165465295772,0,0
1792,9, "intermediate",-9.705587854747098,-11.778486401893998,2,0
1792,81, "progressive",-12.12504396342958,-2.927617434369729,0,0
1792,93, "progressive",-2.120931248635462,-10.335392247142265,0,0
1792,8, "progressive",-1.5297405727991953,-14.141436575918766,0,0.2755905511811023
1792,27, "progressive",-3.629609896246965,-12.086235679725469,0,0
1792,73, "hyperactive",14.283652247800422,-1.7372895140736664,3,0
1792,37, "progressive",2.7994872829021835,-6.480664090252813,0,0
1792,72, "progressive",-5.0170254446245135,-9.294801550696867,1,0
1792,22, "intermediate",14.656317110970965,13.169658076259966,3,0.15748031496062992
1792,3, "progressive",2.862612055819094,-1.5323700302980217,0,0.2755905511811023
1792,67, "hyperactive",-4.858275000925594,9.042600992900281,2,0
1792,44, "progressive",-8.428685683886272,11.802983926091201,1,0
1792,75, "progressive",11.039327513403984,-15.896823934715345,1,0
1792,96, "progressive",-14.979273600446193,3.6242225036241087,1,0
1792,68, "progressive",9.096578614918316,7.805017133983503,1,0.23622047244094485
1792,55, "progressive",-12.461485088194555,-4.089436787638814,1,0
1792,7, "progressive",15.46911102716349,15.331374030003737,1,0
1792,2, "progressive",-12.630467309619274,12.335928796884737,0,0
1792,80, "progressive",-7.172956374354295,-8.708281871875501,0,0
1792,79, "progressive",-3.54534046161328,11.411921721284408,0,0
1792,98, "intermediate",13.22545963979967,8.713944206383369,3,0
1792,69, "progressive",9.026891640371648,13.326379476634475,0,0
1792,65, "progressive",0.3766934678730247,-11.917848796940353,0,0
1792,60, "progressive",8.687162973957767,-4.224173950845088,1,0.6299212598425197
1792,66, "intermediate",-16.350847893918424,-2.753029553203576,2,0
1792,78, "progressive",-11.844287537492235,-12.868326180542532,1,0
1792,45, "progressive",-3.3706160378816827,0.5666112316474181,0,0
1792,20, "progressive",11.632597079074392,-12.030552958649647,0,0
1792,13, "intermediate",-15.384691229588459,5.833255801570631,4,0
1792,63, "progressive",7.510914126537365,1.115033041299815,0,0
1792,88, "progressive",-12.928597243505855,10.377347921246761,1,0
1792,26, "progressive",15.672764112117582,10.487950284392616,0,0
1792,64, "progressive",2.965735907658419,8.612210566297868,0,1.0629921259842523
1792,23, "progressive",-8.01165274628149,7.53041737906386,1,0
1792,90, "hyperactive",-13.514936545990016,5.28190966875613,3,0
1792,29, "progressive",12.031584801406883,-11.19855999571243,0,0
1792,34, "progressive",-2.124752847115798,-4.769980347767474,0,0
1792,50, "progressive",2.304620790635189,-12.25116343476416,0,0.4330708661417322
1792,97, "progressive",-13.362303173719077,11.676448304898829,1,0
1792,33, "progressive",15.678574184195101,3.952825879966718,0,0
1792,47, "progressive",-6.420707671620646,10.523304797676541,0,0
1792,91, "intermediate",-5.834756170620444,-12.35293727068055,2,0
1792,30, "progressive",4.2195193975126655,2.209204956088959,0,0
1792,86, "progressive",-6.526502035850863,-7.083359454887592,0,0
1792,0, "intermediate",7.078716816989397,-14.00116132732749,2,0
1792,25, "progressive",12.396543145041631,4.929724037075659,1,0
1792,43, "progressive",-6.157907817210837,-3.616802551785785,1,0
1792,48, "progressive",10.023502929374692,-13.27577019602202,1,0
1792,71, "progressive",-0.33328460416435846,4.4339612384282185,1,0.03937007874015748
1792,57, "intermediate",4.7804755095557905,-13.028846073027152,2,0
1792,76, "progressive",-7.425581993452555,-5.770679233653064,0,0
1792,62, "weak",13.846627391361846,-5.212769189308934,2,0
1792,17, "intermediate",15.09450950752193,-15.158967830793202,2,0.15748031496062992
1792,58, "progressive",0.0362452528260607,-1.9621335017766883,2,0
1792,77, "intermediate",-9.945275815559544,-12.216141915656799,2,0
1792,84, "intermediate",4.354320366460103,13.383713818852508,2,0
1792,94, "progressive",-10.55274332234183,-12.352888924593254,0,0
1792,16, "progressive",0.2539606476071179,-1.2872334637154776,1,0
1792,46, "intermediate",13.644164748062112,-12.892716416822939,2,0
1792,15, "progressive",-7.849182712900144,8.195153939273233,0,0
1792,11, "progressive",-13.421478716003078,13.333690625968558,1,0
1792,39, "progressive",-7.036068581765388,-11.109045554939232,0,0.3937007874015747
1792,87, "intermediate",15.655772990191078,0.3329691927867694,2,0
1792,95, "hyperactive",11.653765806511117,15.2075271427934,2,0
1792,5, "progressive",-11.403166652031791,-6.9765730761620315,0,0
1792,51, "progressive",-4.050346145070493,-2.369840002329282,0,0
1792,59, "hyperactive",-6.15292517444734,-1.7206907512543714,2,0
1792,40, "intermediate",-13.840294525463653,-1.5531846009176276,2,0
1792,42, "progressive",13.107817984253936,5.554227553630286,1,0
1792,49, "progressive",7.966555241645887,-15.798345579132253,0,0
1792,36, "progressive",-10.472809886817505,1.8793820190021289,0,0
1792,52, "progressive",-15.702729494872868,-0.32897575932094064,1,0.15748031496062992
1792,89, "progressive",-6.667715801332288,-14.38537372943506,0,0
1792,31, "progressive",-0.3727372005872128,-8.506945129050022,1,0
1792,12, "progressive",-6.330342898224114,-5.469975511332107,1,0
1792,1, "progressive",-2.686978951220978,-12.963227280435817,0,0.5511811023622046
1792,41, "hyperactive",10.743035593923384,2.894149967828415,2,0
1792,28, "progressive",-9.716975872242918,14.68750746821764,1,0
1792,38, "progressive",6.410420494616546,15.440044223692048,1,0.2755905511811023
1792,24, "progressive",11.240019893314138,-12.219379084801844,0,0
1792,82, "progressive",5.409970268057306,-5.044884901806116,1,0
