 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,24, "progressive",0,0,1,0
0,21, "progressive",0,0,0,0
0,86, "progressive",0,0,2,0
0,73, "progressive",0,0,0,0
0,30, "progressive",0,0,4,0
0,51, "progressive",0,0,2,0
0,69, "progressive",0,0,0,0
0,67, "progressive",0,0,1,0
0,27, "progressive",0,0,0,0
0,62, "progressive",0,0,1,0
0,49, "progressive",0,0,1,0
0,2, "progressive",0,0,1,0
0,84, "progressive",0,0,0,0
0,78, "progressive",0,0,2,0
0,80, "progressive",0,0,0,0
0,97, "progressive",0,0,0,0
0,54, "progressive",0,0,1,0
0,64, "progressive",0,0,1,0
0,53, "progressive",0,0,2,0
0,85, "progressive",0,0,2,0
0,18, "progressive",0,0,0,0
0,59, "progressive",0,0,0,0
0,42, "progressive",0,0,2,0
0,32, "progressive",0,0,0,0
0,96, "progressive",0,0,1,0
0,36, "progressive",0,0,0,0
0,90, "progressive",0,0,1,0
0,28, "progressive",0,0,1,0
0,58, "progressive",0,0,1,0
0,12, "progressive",0,0,0,0
0,37, "progressive",0,0,0,0
0,83, "progressive",0,0,0,0
0,91, "progressive",0,0,1,0
0,23, "progressive",0,0,0,0
0,25, "progressive",0,0,3,0
0,41, "progressive",0,0,2,0
0,48, "progressive",0,0,1,0
0,61, "progressive",0,0,1,0
0,7, "progressive",0,0,0,0
0,82, "progressive",0,0,1,0
0,6, "progressive",0,0,0,0
0,98, "progressive",0,0,1,0
0,92, "progressive",0,0,2,0
0,9, "progressive",0,0,1,0
0,50, "progressive",0,0,4,0
0,44, "progressive",0,0,0,0
0,95, "progressive",0,0,2,0
0,40, "progressive",0,0,2,0
0,56, "progressive",0,0,1,0
0,99, "progressive",0,0,2,0
0,34, "progressive",0,0,1,0
0,89, "progressive",0,0,0,0
0,4, "progressive",0,0,0,0
0,10, "progressive",0,0,0,0
0,43, "progressive",0,0,1,0
0,94, "progressive",0,0,0,0
0,47, "progressive",0,0,1,0
0,55, "progressive",0,0,1,0
0,29, "progressive",0,0,0,0
0,68, "progressive",0,0,3,0
0,87, "progressive",0,0,1,0
0,93, "progressive",0,0,1,0
0,79, "progressive",0,0,0,0
0,81, "progressive",0,0,0,0
0,52, "progressive",0,0,1,0
0,0, "progressive",0,0,1,0
0,15, "progressive",0,0,2,0
0,20, "progressive",0,0,2,0
0,16, "progressive",0,0,2,0
0,66, "progressive",0,0,1,0
0,46, "progressive",0,0,1,0
0,39, "progressive",0,0,2,0
0,70, "progressive",0,0,2,0
0,5, "progressive",0,0,1,0
0,14, "progressive",0,0,1,0
0,11, "progressive",0,0,1,0
0,8, "progressive",0,0,0,0
0,71, "progressive",0,0,1,0
0,13, "progressive",0,0,1,0
0,74, "progressive",0,0,1,0
0,35, "progressive",0,0,0,0
0,60, "progressive",0,0,4,0
0,63, "progressive",0,0,1,0
0,22, "progressive",0,0,0,0
0,31, "progressive",0,0,0,0
0,38, "progressive",0,0,0,0
0,77, "progressive",0,0,0,0
0,26, "progressive",0,0,0,0
0,75, "progressive",0,0,0,0
0,45, "progressive",0,0,0,0
0,72, "progressive",0,0,1,0
0,1, "progressive",0,0,0,0
0,17, "progressive",0,0,0,0
0,76, "progressive",0,0,0,0
0,3, "progressive",0,0,0,0
0,57, "progressive",0,0,2,0
0,19, "progressive",0,0,1,0
0,65, "progressive",0,0,3,0
0,88, "progressive",0,0,2,0
0,33, "progressive",0,0,0,0
1413,49, "progressive",9.567643605398482,-0.15495815632603024,1,0
1413,51, "intermediate",14.330866647919583,-6.042931501386157,2,0
1413,43, "progressive",13.083809670882241,-15.706259155821263,1,0.07874015748031496
1413,66, "progressive",-3.8088877025737182,2.805262997391954,1,0
1413,42, "hyperactive",-15.440238439331704,-5.090202685965838,2,0
1413,90, "progressive",4.141248770886573,4.885268461516503,1,0
1413,53, "hyperactive",-10.094466887572747,-11.649296642316328,2,0.07874015748031496
1413,21, "progressive",-6.773094004515972,4.041283197068389,0,0
1413,94, "progressive",-2.1143891781034716,-4.639434672773237,0,0
1413,96, "progressive",-6.6952594625875035,-14.043913804633615,1,0.07874015748031496
1413,84, "progressive",9.501043854792067,-15.484703241163107,0,0.19685039370078738
1413,80, "progressive",-9.363172518625817,-11.182270437124725,0,0.19685039370078738
1413,39, "intermediate",8.23665100656327,-1.3577285740969907,2,0.19685039370078738
1413,46, "progressive",14.402863072932977,13.578665393777765,1,0
1413,23, "progressive",-4.2655488265928865,10.264954074213588,0,0
1413,45, "progressive",14.674962120775435,9.367855193998674,0,0
1413,78, "intermediate",-10.099860991083382,-2.3117734697130103,2,0
1413,79, "progressive",7.066315751126492,6.299930696666774,0,0
1413,16, "intermediate",-3.7541644159300875,1.6737938811366118,2,0
1413,11, "progressive",-10.920825753225968,-10.99570986149987,1,0
1413,76, "progressive",14.20998232455667,9.835683514891283,0,0
1413,12, "progressive",8.402172015982325,4.137775731142079,0,0
1413,41, "intermediate",4.9102057364745155,12.931718631898004,2,0.2755905511811023
1413,61, "progressive",10.864360007255264,-8.179059898813065,1,0
1413,13, "progressive",5.541238077188767,1.6390649038732883,1,0
1413,55, "progressive",13.997220931588132,-3.0294679858774494,1,0
1413,0, "progressive",8.826810794593195,-4.786041977674181,1,0.6299212598425197
1413,9, "progressive",7.144842354965304,-14.927398192742995,1,0.15748031496062992
1413,26, "progressive",0.3660570000018953,-13.09085012484847,0,0
1413,14, "progressive",0.691207997927016,-6.900877750275352,1,0
1413,50, "intermediate",1.9382815145338623,-2.0182860059340686,4,0
1413,72, "progressive",14.315221283609482,8.277788058756931,1,0
1413,17, "progressive",-10.642888314249562,4.007806337099585,0,0
1413,7, "progressive",-13.347064706884927,-1.8022556689596299,0,0
1413,38, "progressive",-16.087587162925114,5.996457096315134,0,0
1413,62, "progressive",11.718214716095963,4.214032340056097,1,0
1413,98, "progressive",10.474359313157759,-0.7996063483928734,1,0
1413,37, "progressive",8.37346979483945,8.917842391074862,0,0.03937007874015748
1413,5, "progressive",-9.835825292733576,-11.188985645010836,1,0.03937007874015748
1413,20, "intermediate",1.2845397119048607,-7.999826087437703,2,0
1413,8, "progressive",2.5577481068215264,-13.8875030699411,0,0.5905511811023622
1413,60, "weak",-5.598952262831602,2.360962150031318,4,0
1413,69, "progressive",15.275173650380303,15.61415088383532,0,0.5905511811023622
1413,88, "intermediate",14.009730381704555,-16.394514353172706,2,0.35433070866141725
1413,73, "progressive",14.89747585998243,7.864767307974398,0,0
1413,1, "progressive",14.78734416704018,-11.347172809010807,0,0.3937007874015747
1413,35, "progressive",-15.69775031673503,-6.371808790188012,0,0
1413,48, "progressive",7.146548206348868,7.692897451590343,1,0
1413,30, "intermediate",12.934135659184028,-14.222668967268506,4,0
1413,47, "progressive",2.2721452619810574,-15.097729359348675,1,0
1413,54, "progressive",15.023702471385063,-14.566385235246699,1,0.2755905511811023
1413,58, "progressive",-7.1270192530952565,5.424541922470382,1,0
1413,56, "progressive",5.856373857611477,14.75028328369085,1,0.11811023622047244
1413,92, "hyperactive",13.380712925763083,11.529988426327174,2,0
1413,85, "intermediate",0.48696608888438,15.740550639804109,2,0
1413,29, "progressive",6.9962300656410585,4.745351047737875,0,0
1413,57, "hyperactive",-9.52294247226923,-4.44580948389089,2,0
1413,65, "intermediate",0.7408504711971908,-15.95533601054998,3,0
1413,31, "progressive",-0.7803311231440477,-13.953822765618172,0,0.19685039370078738
1413,75, "progressive",-9.153203264514131,14.271764781155017,0,0
1413,19, "progressive",1.6665722110320966,0.6709781893190243,1,0
1413,71, "progressive",-13.73173568356435,-1.59536062537388,1,0
1413,44, "progressive",-0.7798685818350507,10.719571076023152,0,0
1413,95, "intermediate",-3.1985770545098404,-11.001841231283427,2,0
1413,82, "progressive",-0.789290317680587,5.552567464802603,1,0
1413,83, "progressive",0.19787211927388831,15.346395593473728,0,0
1413,24, "progressive",16.47323023076856,-5.807000134747638,1,0
1413,2, "progressive",8.174543439110332,-11.462666500574207,1,0
1413,22, "progressive",-3.751965842872076,8.014163899046423,0,0.23622047244094485
1413,64, "progressive",-3.287163808180664,-10.340651306613848,1,0
1413,15, "hyperactive",6.217527657686294,-2.808206829404653,2,0
1413,6, "progressive",7.540930482984943,-7.714508103285531,0,0
1413,36, "progressive",-13.394799338355712,-10.359867305006471,0,0
1413,99, "hyperactive",-7.127679850912528,-11.95191285436874,2,0
1413,18, "progressive",-2.184418195246122,-8.101935050497158,0,0.11811023622047244
1413,74, "progressive",-11.005048219384893,13.347918886288426,1,0
1413,81, "progressive",-5.162422279333088,-6.978582491057962,0,0
1413,93, "progressive",9.498806822829888,-5.204232369068131,1,0.19685039370078738
1413,28, "progressive",-9.810358644873787,-3.043862797647041,1,0
1413,89, "progressive",10.147305050407237,10.399802840234543,0,0
1413,63, "progressive",2.2593208718727626,-13.329878226272472,1,0
1413,59, "progressive",-13.240448400831022,-15.83841684423387,0,0
1413,32, "progressive",4.203484328892494,-8.047444398770201,0,0
1413,68, "intermediate",4.534051485924429,-4.115480010914636,3,0
1413,67, "progressive",-15.41059788459432,-9.294944451721792,1,0
1413,27, "progressive",-4.106248905161768,13.21166296016979,0,0
1413,33, "progressive",-8.506310721852788,-12.680409665195228,0,0
1413,87, "progressive",13.802559261764856,9.47002168006744,1,0
1413,77, "progressive",2.0928766696517966,6.600346250760784,0,0
1413,3, "progressive",-10.280334018291907,13.647515038730022,0,0
1413,40, "hyperactive",-5.165657268358954,13.175489121473824,2,0
1413,91, "progressive",2.2047267312862915,3.796652773040625,1,0
1413,52, "progressive",1.0513832377645214,-12.841543348835263,1,0
1413,10, "progressive",11.529780232899439,-4.183474639455292,0,0
1413,86, "hyperactive",-6.680179653216477,-15.029617710218503,2,0
1413,25, "intermediate",-3.2918767316709068,-11.889250103499712,3,0
1413,97, "progressive",15.714552644580227,5.300493940242242,0,0
1413,4, "progressive",4.179715467357804,15.543204733353946,0,0
1413,70, "hyperactive",-8.538261843394091,2.20796852957858,2,0
1413,34, "progressive",2.2404382211025538,10.39414363724386,1,0
