 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,63, "progressive",0,0,0,0
0,57, "progressive",0,0,0,0
0,55, "progressive",0,0,1,0
0,86, "progressive",0,0,1,0
0,54, "progressive",0,0,2,0
0,91, "progressive",0,0,0,0
0,33, "progressive",0,0,1,0
0,25, "progressive",0,0,2,0
0,99, "progressive",0,0,2,0
0,87, "progressive",0,0,2,0
0,50, "progressive",0,0,0,0
0,20, "progressive",0,0,1,0
0,31, "progressive",0,0,1,0
0,3, "progressive",0,0,3,0
0,26, "progressive",0,0,0,0
0,80, "progressive",0,0,0,0
0,61, "progressive",0,0,0,0
0,78, "progressive",0,0,2,0
0,19, "progressive",0,0,4,0
0,14, "progressive",0,0,0,0
0,23, "progressive",0,0,0,0
0,29, "progressive",0,0,1,0
0,71, "progressive",0,0,1,0
0,66, "progressive",0,0,1,0
0,7, "progressive",0,0,1,0
0,16, "progressive",0,0,1,0
0,5, "progressive",0,0,2,0
0,41, "progressive",0,0,0,0
0,70, "progressive",0,0,0,0
0,48, "progressive",0,0,0,0
0,96, "progressive",0,0,1,0
0,4, "progressive",0,0,2,0
0,37, "progressive",0,0,2,0
0,38, "progressive",0,0,1,0
0,18, "progressive",0,0,1,0
0,22, "progressive",0,0,0,0
0,28, "progressive",0,0,0,0
0,30, "progressive",0,0,1,0
0,98, "progressive",0,0,1,0
0,9, "progressive",0,0,0,0
0,32, "progressive",0,0,1,0
0,36, "progressive",0,0,0,0
0,81, "progressive",0,0,1,0
0,0, "progressive",0,0,3,0
0,62, "progressive",0,0,3,0
0,2, "progressive",0,0,1,0
0,76, "progressive",0,0,2,0
0,93, "progressive",0,0,0,0
0,17, "progressive",0,0,0,0
0,67, "progressive",0,0,0,0
0,51, "progressive",0,0,1,0
0,59, "progressive",0,0,0,0
0,92, "progressive",0,0,0,0
0,58, "progressive",0,0,6,0
0,44, "progressive",0,0,0,0
0,84, "progressive",0,0,1,0
0,42, "progressive",0,0,1,0
0,53, "progressive",0,0,3,0
0,64, "progressive",0,0,0,0
0,45, "progressive",0,0,0,0
0,79, "progressive",0,0,5,0
0,56, "progressive",0,0,1,0
0,90, "progressive",0,0,1,0
0,6, "progressive",0,0,2,0
0,34, "progressive",0,0,0,0
0,89, "progressive",0,0,2,0
0,49, "progressive",0,0,2,0
0,21, "progressive",0,0,1,0
0,77, "progressive",0,0,1,0
0,88, "progressive",0,0,0,0
0,15, "progressive",0,0,2,0
0,13, "progressive",0,0,1,0
0,74, "progressive",0,0,0,0
0,73, "progressive",0,0,2,0
0,69, "progressive",0,0,0,0
0,83, "progressive",0,0,2,0
0,72, "progressive",0,0,2,0
0,52, "progressive",0,0,1,0
0,39, "progressive",0,0,0,0
0,8, "progressive",0,0,0,0
0,1, "progressive",0,0,1,0
0,95, "progressive",0,0,0,0
0,40, "progressive",0,0,0,0
0,82, "progressive",0,0,1,0
0,65, "progressive",0,0,1,0
0,11, "progressive",0,0,4,0
0,24, "progressive",0,0,0,0
0,35, "progressive",0,0,2,0
0,43, "progressive",0,0,0,0
0,60, "progressive",0,0,2,0
0,10, "progressive",0,0,0,0
0,47, "progressive",0,0,0,0
0,68, "progressive",0,0,0,0
0,46, "progressive",0,0,0,0
0,75, "progressive",0,0,1,0
0,27, "progressive",0,0,2,0
0,85, "progressive",0,0,1,0
0,12, "progressive",0,0,0,0
0,94, "progressive",0,0,1,0
0,97, "progressive",0,0,1,0
1399,52, "progressive",3.1254606988582485,-9.943168340941265,1,0.35433070866141725
1399,86, "progressive",-1.2430632893669586,7.492487842872653,1,0
1399,55, "progressive",15.133605010742707,7.6845974145109475,1,0
1399,37, "intermediate",10.184126305944623,-4.607045390397442,2,0
1399,32, "progressive",14.058669364912673,12.819327452631162,1,0
1399,71, "progressive",-11.436904715789973,-13.635070322944776,1,0
1399,68, "progressive",14.463986580306697,12.586852827320929,0,0.6692913385826772
1399,45, "progressive",-9.361164518767902,-10.30529670166691,0,0
1399,84, "progressive",13.604929968028921,6.436640665945044,1,0
1399,16, "progressive",11.439818266527936,5.06771464132134,1,0
1399,15, "hyperactive",13.263682266555227,16.170492722927005,2,0
1399,5, "hyperactive",4.9488749977705595,7.145701954556496,2,0
1399,75, "progressive",3.6061162738913386,9.057132010544157,1,0
1399,10, "progressive",7.714253040283341,13.945355612039267,0,0
1399,58, "hyperactive",-6.480636155625356,2.6853843556595574,6,0
1399,77, "progressive",-3.3072293560429777,13.893817960596282,1,0
1399,11, "hyperactive",10.067962156124205,9.193795538956927,4,0
1399,13, "progressive",14.791271632287613,-14.926479035868066,1,0.11811023622047244
1399,70, "progressive",0.814863554220018,2.4636810000055314,0,0
1399,64, "progressive",16.271372704532016,14.005954022396585,0,0
1399,76, "intermediate",-0.8823633923003277,-0.04261207662185462,2,0.07874015748031496
1399,29, "progressive",8.985154601303918,6.806663835716755,1,0
1399,59, "progressive",14.283360876708446,9.347215472685379,0,0.5511811023622046
1399,47, "progressive",6.517165912376587,-4.91296613771457,0,0
1399,24, "progressive",13.870569705440923,-5.65375774762506,0,0.2755905511811023
1399,80, "progressive",-8.505020116333784,13.066068681088632,0,0.11811023622047244
1399,96, "progressive",-7.466065047402003,6.073924242223957,1,0
1399,57, "progressive",11.990371201802093,16.192933621208464,0,0
1399,27, "hyperactive",8.858915287280494,-2.192049865451232,2,0.23622047244094485
1399,44, "progressive",-13.345866582890478,-7.026269384809315,0,0
1399,48, "progressive",-3.7514777625379137,13.938717319469873,0,0
1399,21, "progressive",1.82739198813763,1.7452405025761837,1,0
1399,0, "hyperactive",-7.247672171881071,0.21977747752909382,3,0
1399,73, "hyperactive",12.669396081053772,12.198577066534078,2,0
1399,54, "intermediate",1.0206706016469613,9.116159606463926,2,0
1399,22, "progressive",-3.0544293961182727,8.403930797967572,0,0
1399,90, "progressive",8.757899304489035,-11.525464006380952,1,0
1399,56, "progressive",15.662046302900348,8.557156187462045,1,0
1399,81, "progressive",-2.9682065229290218,5.783604572551486,1,0
1399,99, "weak",11.962028033957859,-11.385609013690365,2,0
1399,23, "progressive",-12.580421430200685,-0.8214472076968117,0,0
1399,69, "progressive",-6.645917469783461,16.41523029148653,0,0
1399,95, "progressive",5.302562994226777,11.401006592926,0,0
1399,14, "progressive",-2.1043878811188534,-13.505476538289008,0,0
1399,74, "progressive",2.0069227752382446,1.607352410168852,0,0
1399,41, "progressive",10.776154421262632,9.749987721765844,0,0
1399,17, "progressive",-2.3368308536078946,2.444599605205486,0,0
1399,30, "progressive",-5.504657209714832,-14.898832993190977,1,0
1399,78, "intermediate",-14.39665391800329,-9.571591977499736,2,0.3149606299212598
1399,7, "progressive",-14.389864882443737,-2.7163955494323866,1,0
1399,49, "weak",9.149161038251448,3.614957339055402,2,0
1399,8, "progressive",-3.969653034860401,-0.3723407609493505,0,0
1399,97, "progressive",-15.546438164921957,8.40950143338709,1,0
1399,85, "progressive",13.397186227085646,5.987180039376017,1,0
1399,66, "progressive",-3.29766870704757,9.53402404916204,1,0
1399,72, "hyperactive",-8.522190886739878,0.03998798705281753,2,0
1399,12, "progressive",-13.873310871396964,4.504009999181381,0,0
1399,33, "progressive",10.458841991986167,1.937972766883791,1,0
1399,91, "progressive",2.7531263399540262,4.273356644146676,0,0.23622047244094485
1399,43, "progressive",8.380923652129924,14.358173975288768,0,0
1399,93, "progressive",2.7988741178215877,1.0213064699099084,0,0.5118110236220471
1399,40, "progressive",-13.90730958549542,2.803498862283997,0,0
1399,98, "progressive",-0.7477244031631052,-6.978027704451403,1,0
1399,38, "progressive",4.893364758076709,14.474006966831215,1,0.23622047244094485
1399,46, "progressive",2.103460007906137,3.625042150462935,0,0
1399,92, "progressive",-2.509192315055321,-7.691545618758534,0,0
1399,3, "intermediate",3.6306888964741364,-5.024963672139009,3,0
1399,63, "progressive",-15.649253210128885,14.654654161575717,0,0
1399,65, "progressive",-8.665553090811022,-7.576059759901124,1,0
1399,26, "progressive",14.328012419565734,3.7431320614328487,0,0
1399,28, "progressive",7.208273841038024,10.374765078652459,0,0
1399,4, "weak",8.804257873557974,-5.567745529389807,2,0
1399,60, "intermediate",-5.265357761445559,8.456163265128177,2,0
1399,1, "progressive",-12.103749109533226,9.123612892207435,1,0
1399,18, "progressive",-1.338951963135303,14.616052826947328,1,0
1399,36, "progressive",-12.894053873891623,2.540239977132878,0,0
1399,20, "progressive",-5.038783058777177,-13.766629527569748,1,0
1399,83, "intermediate",7.250042030995328,-11.74045568012726,2,0
1399,31, "progressive",6.927463802467583,-5.7254679496110485,1,0
1399,9, "progressive",-12.940690482777695,-13.299016893570908,0,0
1399,19, "progressive",-12.757634342544101,-5.768294446740109,4,0
1399,42, "progressive",0.46806589851373526,9.106466128281278,1,0
1399,82, "progressive",-10.79836269824929,7.6265041929446875,1,0
1399,34, "progressive",10.693410226791348,-1.4803920781807,0,0
1399,39, "progressive",3.1690436613765076,-0.243206994648466,0,0
1399,50, "progressive",0.7505990426883936,4.033130263047299,0,0
1399,94, "progressive",-10.556304243350187,1.3772280872892098,1,0.47244094488188965
1399,53, "intermediate",-5.2558109087339195,9.805995178628566,3,0
1399,67, "progressive",-8.736235591525753,1.4448721221080676,0,0
1399,51, "progressive",9.364773240522004,9.511272211873614,1,0
1399,79, "hyperactive",-6.458918662945971,-3.9332104959652057,5,0
1399,2, "progressive",14.388079443663775,15.178575608725005,1,0
1399,87, "hyperactive",9.401224662927204,-6.336224161594358,2,0
1399,62, "weak",6.836296946992813,2.045233128146321,3,0
1399,35, "intermediate",9.042477947413294,4.598199796147048,2,0.7086614173228347
1399,61, "progressive",10.867180427732949,0.33615475013443763,0,0.07874015748031496
1399,25, "intermediate",-15.610694650641726,14.804998392203148,2,0
1399,6, "intermediate",-14.93194041919689,10.756650360828973,2,0
1399,89, "intermediate",1.5894905900743677,10.848158978363557,2,0
1399,88, "progressive",-9.830109933036473,6.407675919137832,0,0.07874015748031496
