 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,14, "progressive",0,0,0,0
0,12, "progressive",0,0,1,0
0,13, "progressive",0,0,3,0
0,59, "progressive",0,0,2,0
0,32, "progressive",0,0,1,0
0,19, "progressive",0,0,0,0
0,50, "progressive",0,0,3,0
0,34, "progressive",0,0,3,0
0,18, "progressive",0,0,1,0
0,70, "progressive",0,0,1,0
0,6, "progressive",0,0,0,0
0,87, "progressive",0,0,1,0
0,78, "progressive",0,0,2,0
0,89, "progressive",0,0,1,0
0,51, "progressive",0,0,1,0
0,66, "progressive",0,0,1,0
0,82, "progressive",0,0,1,0
0,97, "progressive",0,0,0,0
0,93, "progressive",0,0,2,0
0,62, "progressive",0,0,2,0
0,5, "progressive",0,0,3,0
0,54, "progressive",0,0,2,0
0,17, "progressive",0,0,0,0
0,83, "progressive",0,0,2,0
0,26, "progressive",0,0,1,0
0,75, "progressive",0,0,0,0
0,85, "progressive",0,0,1,0
0,43, "progressive",0,0,1,0
0,79, "progressive",0,0,1,0
0,23, "progressive",0,0,0,0
0,80, "progressive",0,0,0,0
0,35, "progressive",0,0,1,0
0,30, "progressive",0,0,1,0
0,31, "progressive",0,0,4,0
0,65, "progressive",0,0,1,0
0,74, "progressive",0,0,1,0
0,91, "progressive",0,0,1,0
0,8, "progressive",0,0,0,0
0,41, "progressive",0,0,0,0
0,45, "progressive",0,0,0,0
0,92, "progressive",0,0,2,0
0,77, "progressive",0,0,2,0
0,24, "progressive",0,0,1,0
0,25, "progressive",0,0,0,0
0,52, "progressive",0,0,0,0
0,22, "progressive",0,0,4,0
0,73, "progressive",0,0,0,0
0,57, "progressive",0,0,0,0
0,76, "progressive",0,0,0,0
0,7, "progressive",0,0,2,0
0,95, "progressive",0,0,0,0
0,86, "progressive",0,0,1,0
0,99, "progressive",0,0,1,0
0,10, "progressive",0,0,0,0
0,88, "progressive",0,0,1,0
0,68, "progressive",0,0,2,0
0,9, "progressive",0,0,2,0
0,3, "progressive",0,0,2,0
0,38, "progressive",0,0,1,0
0,29, "progressive",0,0,0,0
0,20, "progressive",0,0,2,0
0,40, "progressive",0,0,3,0
0,53, "progressive",0,0,1,0
0,56, "progressive",0,0,2,0
0,2, "progressive",0,0,3,0
0,98, "progressive",0,0,1,0
0,71, "progressive",0,0,1,0
0,36, "progressive",0,0,1,0
0,64, "progressive",0,0,1,0
0,42, "progressive",0,0,2,0
0,60, "progressive",0,0,1,0
0,96, "progressive",0,0,0,0
0,44, "progressive",0,0,0,0
0,49, "progressive",0,0,1,0
0,39, "progressive",0,0,2,0
0,37, "progressive",0,0,1,0
0,72, "progressive",0,0,0,0
0,84, "progressive",0,0,2,0
0,33, "progressive",0,0,3,0
0,27, "progressive",0,0,1,0
0,94, "progressive",0,0,1,0
0,69, "progressive",0,0,0,0
0,63, "progressive",0,0,0,0
0,55, "progressive",0,0,0,0
0,0, "progressive",0,0,0,0
0,81, "progressive",0,0,0,0
0,15, "progressive",0,0,1,0
0,48, "progressive",0,0,2,0
0,67, "progressive",0,0,2,0
0,61, "progressive",0,0,1,0
0,47, "progressive",0,0,0,0
0,21, "progressive",0,0,0,0
0,46, "progressive",0,0,1,0
0,16, "progressive",0,0,1,0
0,11, "progressive",0,0,0,0
0,28, "progressive",0,0,0,0
0,90, "progressive",0,0,3,0
0,58, "progressive",0,0,1,0
0,4, "progressive",0,0,1,0
0,1, "progressive",0,0,0,0
1556,1, "progressive",12.219778414691287,-9.934324174909717,0,0.5118110236220471
1556,58, "progressive",-15.300538199351823,10.462727340135825,1,0
1556,21, "progressive",8.805343122056271,-10.962231672692402,0,0
1556,83, "intermediate",-12.518561082599199,-10.174602030120223,2,0
1556,53, "progressive",-15.161401631798611,-13.433730982067074,1,0
1556,73, "progressive",7.259222972996937,0.7385650151434031,0,0.2755905511811023
1556,84, "hyperactive",1.7767707780583344,0.1472048521873604,2,0
1556,0, "progressive",-13.843678747449339,-2.1528246728033307,0,0
1556,34, "hyperactive",8.80464625514147,7.245731104465961,3,0
1556,4, "progressive",-11.122917279720783,-14.19561087364494,1,0
1556,42, "hyperactive",-12.7740670398557,8.120813077667945,2,0
1556,82, "progressive",6.939114497712102,8.851356722866214,1,0
1556,69, "progressive",13.269529107614254,-12.266140951692675,0,0.23622047244094485
1556,19, "progressive",-4.658798445678533,-14.115747562195121,0,0
1556,6, "progressive",2.819165517049,-10.578294301881897,0,0
1556,67, "intermediate",1.4259645954302136,-13.417831430576909,2,0
1556,50, "hyperactive",-9.161492911405897,9.048801758682247,3,0
1556,30, "progressive",-14.890793043802049,4.762413823795165,1,0
1556,26, "progressive",-2.540040511016747,11.902158336218191,1,0
1556,39, "intermediate",-2.6114884360369572,14.261791816145864,2,0
1556,46, "progressive",12.87242762190874,-11.252359692056086,1,0
1556,76, "progressive",-0.3372159812704319,-12.45515736670014,0,0
1556,49, "progressive",-13.627929524233176,-16.023661779390892,1,0
1556,43, "progressive",10.489041933116306,-1.821980318169132,1,0
1556,38, "progressive",-14.243319391208525,3.158032031150931,1,0
1556,12, "progressive",7.81680479887043,7.364662848410989,1,0
1556,63, "progressive",-8.394853621829318,15.922752395934625,0,0
1556,57, "progressive",-4.265701702727999,5.332671776473449,0,0
1556,2, "hyperactive",-2.581342337871737,-5.296646031991998,3,0
1556,3, "intermediate",-14.388033649021565,0.19081416295653927,2,0
