 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,6, "progressive",0,0,0,0
0,79, "progressive",0,0,1,0
0,71, "progressive",0,0,3,0
0,40, "progressive",0,0,3,0
0,17, "progressive",0,0,0,0
0,68, "progressive",0,0,1,0
0,8, "progressive",0,0,0,0
0,24, "progressive",0,0,0,0
0,62, "progressive",0,0,1,0
0,96, "progressive",0,0,0,0
0,90, "progressive",0,0,3,0
0,50, "progressive",0,0,0,0
0,30, "progressive",0,0,0,0
0,89, "progressive",0,0,3,0
0,47, "progressive",0,0,6,0
0,35, "progressive",0,0,1,0
0,84, "progressive",0,0,0,0
0,75, "progressive",0,0,1,0
0,60, "progressive",0,0,1,0
0,95, "progressive",0,0,0,0
0,52, "progressive",0,0,2,0
0,9, "progressive",0,0,1,0
0,98, "progressive",0,0,0,0
0,86, "progressive",0,0,2,0
0,56, "progressive",0,0,0,0
0,1, "progressive",0,0,2,0
0,39, "progressive",0,0,2,0
0,28, "progressive",0,0,1,0
0,29, "progressive",0,0,2,0
0,38, "progressive",0,0,4,0
0,37, "progressive",0,0,1,0
0,33, "progressive",0,0,2,0
0,15, "progressive",0,0,0,0
0,25, "progressive",0,0,2,0
0,13, "progressive",0,0,1,0
0,10, "progressive",0,0,1,0
0,99, "progressive",0,0,2,0
0,26, "progressive",0,0,3,0
0,88, "progressive",0,0,2,0
0,3, "progressive",0,0,0,0
0,94, "progressive",0,0,0,0
0,43, "progressive",0,0,1,0
0,4, "progressive",0,0,1,0
0,61, "progressive",0,0,0,0
0,93, "progressive",0,0,0,0
0,80, "progressive",0,0,3,0
0,21, "progressive",0,0,2,0
0,92, "progressive",0,0,1,0
0,2, "progressive",0,0,1,0
0,49, "progressive",0,0,0,0
0,91, "progressive",0,0,2,0
0,57, "progressive",0,0,0,0
0,70, "progressive",0,0,0,0
0,69, "progressive",0,0,0,0
0,5, "progressive",0,0,0,0
0,58, "progressive",0,0,2,0
0,48, "progressive",0,0,1,0
0,14, "progressive",0,0,2,0
0,76, "progressive",0,0,1,0
0,63, "progressive",0,0,1,0
0,22, "progressive",0,0,2,0
0,85, "progressive",0,0,2,0
0,16, "progressive",0,0,0,0
0,51, "progressive",0,0,1,0
0,82, "progressive",0,0,0,0
0,41, "progressive",0,0,1,0
0,0, "progressive",0,0,2,0
0,34, "progressive",0,0,1,0
0,83, "progressive",0,0,1,0
0,45, "progressive",0,0,2,0
0,7, "progressive",0,0,1,0
0,66, "progressive",0,0,1,0
0,78, "progressive",0,0,1,0
0,81, "progressive",0,0,1,0
0,11, "progressive",0,0,0,0
0,19, "progressive",0,0,0,0
0,87, "progressive",0,0,1,0
0,32, "progressive",0,0,1,0
0,64, "progressive",0,0,0,0
0,73, "progressive",0,0,1,0
0,77, "progressive",0,0,1,0
0,67, "progressive",0,0,1,0
0,20, "progressive",0,0,0,0
0,54, "progressive",0,0,1,0
0,23, "progressive",0,0,2,0
0,59, "progressive",0,0,0,0
0,18, "progressive",0,0,1,0
0,27, "progressive",0,0,1,0
0,74, "progressive",0,0,1,0
0,53, "progressive",0,0,3,0
0,55, "progressive",0,0,0,0
0,46, "progressive",0,0,1,0
0,72, "progressive",0,0,1,0
0,36, "progressive",0,0,1,0
0,97, "progressive",0,0,0,0
0,12, "progressive",0,0,1,0
0,31, "progressive",0,0,1,0
0,42, "progressive",0,0,1,0
0,65, "progressive",0,0,0,0
0,44, "progressive",0,0,0,0
1725,10, "progressive",-6.964927422513468,-16.157525577410382,1,0
1725,31, "progressive",15.106243557218855,-14.683722423880742,1,1.1023622047244097
1725,41, "progressive",-13.577576930469393,8.964886155980023,1,0
1725,81, "progressive",-14.804161233072339,-3.4974311469013046,1,0
1725,67, "progressive",-8.947689473533881,16.10571620650896,1,0
1725,32, "progressive",-0.3391774360790272,7.942613503563941,1,0
1725,64, "progressive",5.831570559471336,-7.922803464380362,0,0
1725,1, "hyperactive",1.4739619495222813,14.811272892818353,2,0
1725,68, "progressive",14.40061913185494,15.540685909357958,1,0
1725,8, "progressive",9.141384418948583,1.0550880642025011,0,0
1725,87, "progressive",6.310461551238829,-3.34912991387794,1,0
1725,91, "hyperactive",-4.678771130701544,-6.340460295655319,2,0
1725,99, "hyperactive",-2.1121820595703094,11.272530460766514,2,0
1725,7, "progressive",5.177694459221229,11.15694806177246,1,0
1725,17, "progressive",14.602066709834714,-11.489844188322873,0,0
1725,28, "progressive",-10.362896466421773,3.3163030489274004,1,0
1725,39, "intermediate",-3.0243792125249387,-6.458905621461992,2,0
1725,56, "progressive",15.055320335878557,0.17202481418964988,0,0
1725,14, "hyperactive",-11.713085691682876,14.698933667916007,2,0
1725,61, "progressive",-12.60583742331785,-3.78798298448563,0,0
1725,42, "progressive",-0.5391602715334155,7.025774406280633,1,0
1725,77, "progressive",-2.7355926067140413,0.04497103128889643,1,0
1725,12, "progressive",-16.112636491695564,0.4155839697537793,1,0
1725,2, "progressive",9.52701297615649,8.93806710261019,1,0
1725,96, "progressive",5.742125449559418,-2.4352719671687995,0,0.3937007874015747
1725,35, "progressive",1.3555529665222341,5.1772147615158755,1,0
1725,53, "hyperactive",0.46840786121479994,3.0924522440711955,3,0
1725,49, "progressive",10.996797295410591,13.332932792444662,0,0
1725,65, "progressive",13.428249974325972,-2.904487035523939,0,0
1725,69, "progressive",-1.6890582466891435,13.291700933650382,0,0
1725,22, "hyperactive",-14.595967899495161,6.88071611303674,2,0
1725,29, "intermediate",-11.807152181455246,-10.670687861444463,2,0
1725,75, "progressive",0.5056991330828886,1.230843619106901,1,0
1725,94, "progressive",0.059416068568663494,14.194187474531324,0,0
1725,60, "progressive",10.047847944329556,-2.4230982136704884,1,0.15748031496062992
1725,66, "progressive",6.816842242190823,-4.655334316521571,1,0
1725,20, "progressive",-16.497753467801047,14.530603108287242,0,0
1725,11, "progressive",-1.2443443552756825,1.7176589230440935,0,0
1725,9, "progressive",14.09447080684042,13.058535808036423,1,0.4330708661417322
1725,4, "progressive",-8.379843026929164,-5.829688223567427,1,0
1725,92, "progressive",-8.05823174887391,7.2967771960361025,1,0
1725,30, "progressive",1.1006475083091483,-14.083670710666663,0,0.3937007874015747
1725,13, "progressive",-2.9901553584303207,8.522812773783905,1,0
1725,97, "progressive",15.35523756771887,-12.425458275524585,0,0
1725,58, "hyperactive",5.805956692667562,2.5457687843506593,2,0
1725,3, "progressive",0.22330451442618124,-7.908834024220341,0,0
