 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,14, "progressive",0,0,0,0
0,55, "progressive",0,0,1,0
0,77, "progressive",0,0,4,0
0,81, "progressive",0,0,0,0
0,4, "progressive",0,0,0,0
0,95, "progressive",0,0,3,0
0,32, "progressive",0,0,1,0
0,10, "progressive",0,0,2,0
0,57, "progressive",0,0,0,0
0,64, "progressive",0,0,1,0
0,44, "progressive",0,0,2,0
0,50, "progressive",0,0,0,0
0,11, "progressive",0,0,1,0
0,70, "progressive",0,0,2,0
0,40, "progressive",0,0,2,0
0,29, "progressive",0,0,0,0
0,82, "progressive",0,0,0,0
0,33, "progressive",0,0,2,0
0,36, "progressive",0,0,0,0
0,7, "progressive",0,0,0,0
0,25, "progressive",0,0,1,0
0,3, "progressive",0,0,1,0
0,59, "progressive",0,0,3,0
0,98, "progressive",0,0,2,0
0,62, "progressive",0,0,1,0
0,6, "progressive",0,0,2,0
0,54, "progressive",0,0,1,0
0,35, "progressive",0,0,3,0
0,49, "progressive",0,0,0,0
0,21, "progressive",0,0,2,0
0,2, "progressive",0,0,2,0
0,80, "progressive",0,0,0,0
0,5, "progressive",0,0,1,0
0,56, "progressive",0,0,2,0
0,31, "progressive",0,0,2,0
0,23, "progressive",0,0,0,0
0,78, "progressive",0,0,3,0
0,75, "progressive",0,0,2,0
0,18, "progressive",0,0,3,0
0,41, "progressive",0,0,1,0
0,86, "progressive",0,0,2,0
0,89, "progressive",0,0,1,0
0,19, "progressive",0,0,1,0
0,30, "progressive",0,0,3,0
0,38, "progressive",0,0,0,0
0,47, "progressive",0,0,1,0
0,68, "progressive",0,0,0,0
0,9, "progressive",0,0,0,0
0,48, "progressive",0,0,1,0
0,96, "progressive",0,0,0,0
0,27, "progressive",0,0,2,0
0,17, "progressive",0,0,2,0
0,73, "progressive",0,0,0,0
0,88, "progressive",0,0,1,0
0,85, "progressive",0,0,1,0
0,52, "progressive",0,0,1,0
0,84, "progressive",0,0,0,0
0,87, "progressive",0,0,2,0
0,93, "progressive",0,0,1,0
0,99, "progressive",0,0,4,0
0,28, "progressive",0,0,0,0
0,16, "progressive",0,0,0,0
0,92, "progressive",0,0,0,0
0,0, "progressive",0,0,1,0
0,13, "progressive",0,0,1,0
0,79, "progressive",0,0,0,0
0,63, "progressive",0,0,1,0
0,76, "progressive",0,0,1,0
0,22, "progressive",0,0,1,0
0,15, "progressive",0,0,0,0
0,72, "progressive",0,0,0,0
0,24, "progressive",0,0,0,0
0,61, "progressive",0,0,2,0
0,58, "progressive",0,0,1,0
0,74, "progressive",0,0,1,0
0,20, "progressive",0,0,1,0
0,71, "progressive",0,0,0,0
0,83, "progressive",0,0,2,0
0,91, "progressive",0,0,1,0
0,37, "progressive",0,0,0,0
0,66, "progressive",0,0,1,0
0,26, "progressive",0,0,1,0
0,12, "progressive",0,0,2,0
0,8, "progressive",0,0,0,0
0,42, "progressive",0,0,0,0
0,51, "progressive",0,0,0,0
0,90, "progressive",0,0,1,0
0,46, "progressive",0,0,2,0
0,1, "progressive",0,0,0,0
0,39, "progressive",0,0,3,0
0,34, "progressive",0,0,1,0
0,97, "progressive",0,0,1,0
0,45, "progressive",0,0,1,0
0,43, "progressive",0,0,2,0
0,69, "progressive",0,0,1,0
0,65, "progressive",0,0,0,0
0,60, "progressive",0,0,1,0
0,94, "progressive",0,0,0,0
0,53, "progressive",0,0,1,0
0,67, "progressive",0,0,0,0
1455,62, "progressive",-6.713792222317254,-3.0146941347950165,1,0.07874015748031496
1455,6, "intermediate",-14.03258578846866,10.888060213366156,2,0
1455,38, "progressive",-0.5630926335040083,0.708397921035321,0,0
1455,2, "intermediate",-15.62854415928518,9.191725563006267,2,0
1455,34, "progressive",12.817190460065884,-9.456793148724751,1,0
1455,89, "progressive",11.425842136166256,5.115143530607826,1,0.23622047244094485
1455,69, "progressive",4.298733964966016,10.082300085429235,1,0
1455,8, "progressive",-9.977743848463406,-12.946956483899987,0,0
1455,9, "progressive",-0.35352919169814345,9.743686329765053,0,0
1455,33, "hyperactive",-9.31425760594146,3.017326953476083,2,0
1455,59, "hyperactive",-5.455433238248589,4.472219904096122,3,0
1455,94, "progressive",-13.191094147267385,-3.660997592366751,0,0
1455,32, "progressive",-8.0934920273363,-13.553095243981375,1,0.35433070866141725
1455,24, "progressive",1.211156073751764,-4.501567717029217,0,0
1455,13, "progressive",15.641766731597814,10.709812177802586,1,0
1455,92, "progressive",16.178176450541663,-7.365745107461762,0,0
