 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,47, "progressive",0,0,3,0
0,17, "progressive",0,0,0,0
0,71, "progressive",0,0,0,0
0,45, "progressive",0,0,2,0
0,40, "progressive",0,0,2,0
0,48, "progressive",0,0,0,0
0,56, "progressive",0,0,1,0
0,16, "progressive",0,0,2,0
0,14, "progressive",0,0,2,0
0,27, "progressive",0,0,0,0
0,23, "progressive",0,0,1,0
0,93, "progressive",0,0,1,0
0,39, "progressive",0,0,2,0
0,36, "progressive",0,0,0,0
0,73, "progressive",0,0,0,0
0,66, "progressive",0,0,0,0
0,67, "progressive",0,0,2,0
0,3, "progressive",0,0,0,0
0,76, "progressive",0,0,2,0
0,6, "progressive",0,0,2,0
0,94, "progressive",0,0,1,0
0,89, "progressive",0,0,2,0
0,83, "progressive",0,0,2,0
0,28, "progressive",0,0,0,0
0,50, "progressive",0,0,0,0
0,46, "progressive",0,0,2,0
0,42, "progressive",0,0,2,0
0,82, "progressive",0,0,1,0
0,62, "progressive",0,0,0,0
0,15, "progressive",0,0,3,0
0,90, "progressive",0,0,1,0
0,74, "progressive",0,0,0,0
0,20, "progressive",0,0,0,0
0,68, "progressive",0,0,1,0
0,37, "progressive",0,0,1,0
0,64, "progressive",0,0,1,0
0,53, "progressive",0,0,0,0
0,35, "progressive",0,0,1,0
0,22, "progressive",0,0,1,0
0,44, "progressive",0,0,1,0
0,58, "progressive",0,0,1,0
0,77, "progressive",0,0,1,0
0,8, "progressive",0,0,1,0
0,91, "progressive",0,0,0,0
0,9, "progressive",0,0,0,0
0,2, "progressive",0,0,0,0
0,31, "progressive",0,0,0,0
0,26, "progressive",0,0,0,0
0,61, "progressive",0,0,0,0
0,33, "progressive",0,0,0,0
0,98, "progressive",0,0,2,0
0,69, "progressive",0,0,1,0
0,30, "progressive",0,0,2,0
0,63, "progressive",0,0,4,0
0,12, "progressive",0,0,0,0
0,99, "progressive",0,0,2,0
0,54, "progressive",0,0,1,0
0,13, "progressive",0,0,1,0
0,84, "progressive",0,0,1,0
0,49, "progressive",0,0,0,0
0,21, "progressive",0,0,0,0
0,38, "progressive",0,0,0,0
0,5, "progressive",0,0,2,0
0,88, "progressive",0,0,2,0
0,65, "progressive",0,0,2,0
0,70, "progressive",0,0,2,0
0,29, "progressive",0,0,2,0
0,32, "progressive",0,0,3,0
0,1, "progressive",0,0,1,0
0,55, "progressive",0,0,1,0
0,19, "progressive",0,0,1,0
0,80, "progressive",0,0,2,0
0,41, "progressive",0,0,0,0
0,60, "progressive",0,0,2,0
0,51, "progressive",0,0,2,0
0,4, "progressive",0,0,2,0
0,92, "progressive",0,0,1,0
0,97, "progressive",0,0,0,0
0,79, "progressive",0,0,1,0
0,34, "progressive",0,0,1,0
0,18, "progressive",0,0,1,0
0,81, "progressive",0,0,0,0
0,85, "progressive",0,0,2,0
0,7, "progressive",0,0,0,0
0,57, "progressive",0,0,0,0
0,43, "progressive",0,0,4,0
0,25, "progressive",0,0,2,0
0,10, "progressive",0,0,1,0
0,59, "progressive",0,0,0,0
0,72, "progressive",0,0,0,0
0,75, "progressive",0,0,1,0
0,11, "progressive",0,0,2,0
0,0, "progressive",0,0,2,0
0,95, "progressive",0,0,2,0
0,78, "progressive",0,0,1,0
0,24, "progressive",0,0,0,0
0,87, "progressive",0,0,0,0
0,96, "progressive",0,0,1,0
0,52, "progressive",0,0,1,0
0,86, "progressive",0,0,1,0
1124,45, "hyperactive",7.029514733163939,-1.1377707529745014,2,0.47244094488188965
1124,12, "progressive",-10.806013454231998,0.8563638846739844,0,0
1124,15, "intermediate",-15.985404058223608,11.822767298501871,3,0
1124,93, "progressive",13.585051175141333,-13.98613023355742,1,0.15748031496062992
1124,69, "progressive",9.772105999610782,8.306721324959288,1,1.220472440944882
1124,84, "progressive",1.3674711602239944,3.3153614766595187,1,0
1124,41, "progressive",-1.6957415698901372,8.485820511150184,0,0
1124,75, "progressive",-14.254024840314505,9.653778756649348,1,0.07874015748031496
1124,68, "progressive",-1.5593209281984626,-7.090633750913816,1,0.3937007874015747
1124,4, "weak",-1.3373515944920145,-10.919813023789516,2,0.03937007874015748
1124,67, "weak",-0.8139667074093145,13.346075605103975,2,0
1124,9, "progressive",8.786050536554377,8.680629166481841,0,0
1124,17, "progressive",-10.59458197008971,-14.342901067642241,0,0.11811023622047244
