 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,38, "progressive",0,0,0,0
0,65, "progressive",0,0,2,0
0,36, "progressive",0,0,1,0
0,18, "progressive",0,0,1,0
0,70, "progressive",0,0,2,0
0,28, "progressive",0,0,2,0
0,33, "progressive",0,0,1,0
0,35, "progressive",0,0,1,0
0,23, "progressive",0,0,3,0
0,87, "progressive",0,0,2,0
0,86, "progressive",0,0,2,0
0,34, "progressive",0,0,1,0
0,80, "progressive",0,0,0,0
0,97, "progressive",0,0,0,0
0,57, "progressive",0,0,2,0
0,29, "progressive",0,0,0,0
0,73, "progressive",0,0,2,0
0,21, "progressive",0,0,0,0
0,91, "progressive",0,0,0,0
0,13, "progressive",0,0,1,0
0,5, "progressive",0,0,0,0
0,31, "progressive",0,0,0,0
0,51, "progressive",0,0,1,0
0,6, "progressive",0,0,1,0
0,26, "progressive",0,0,0,0
0,25, "progressive",0,0,2,0
0,12, "progressive",0,0,0,0
0,62, "progressive",0,0,1,0
0,93, "progressive",0,0,1,0
0,14, "progressive",0,0,2,0
0,56, "progressive",0,0,0,0
0,48, "progressive",0,0,1,0
0,22, "progressive",0,0,0,0
0,84, "progressive",0,0,2,0
0,77, "progressive",0,0,1,0
0,40, "progressive",0,0,0,0
0,53, "progressive",0,0,0,0
0,15, "progressive",0,0,2,0
0,46, "progressive",0,0,0,0
0,88, "progressive",0,0,0,0
0,7, "progressive",0,0,2,0
0,47, "progressive",0,0,0,0
0,92, "progressive",0,0,2,0
0,71, "progressive",0,0,1,0
0,54, "progressive",0,0,0,0
0,59, "progressive",0,0,1,0
0,72, "progressive",0,0,1,0
0,66, "progressive",0,0,2,0
0,61, "progressive",0,0,1,0
0,32, "progressive",0,0,0,0
0,99, "progressive",0,0,3,0
0,8, "progressive",0,0,0,0
0,55, "progressive",0,0,0,0
0,90, "progressive",0,0,0,0
0,69, "progressive",0,0,1,0
0,74, "progressive",0,0,1,0
0,96, "progressive",0,0,1,0
0,19, "progressive",0,0,0,0
0,83, "progressive",0,0,0,0
0,30, "progressive",0,0,2,0
0,94, "progressive",0,0,0,0
0,64, "progressive",0,0,0,0
0,82, "progressive",0,0,1,0
0,41, "progressive",0,0,3,0
0,39, "progressive",0,0,0,0
0,79, "progressive",0,0,1,0
0,67, "progressive",0,0,0,0
0,76, "progressive",0,0,1,0
0,44, "progressive",0,0,1,0
0,10, "progressive",0,0,1,0
0,89, "progressive",0,0,0,0
0,50, "progressive",0,0,0,0
0,2, "progressive",0,0,0,0
0,37, "progressive",0,0,1,0
0,16, "progressive",0,0,2,0
0,45, "progressive",0,0,3,0
0,20, "progressive",0,0,1,0
0,63, "progressive",0,0,0,0
0,43, "progressive",0,0,3,0
0,78, "progressive",0,0,0,0
0,49, "progressive",0,0,0,0
0,9, "progressive",0,0,1,0
0,24, "progressive",0,0,2,0
0,42, "progressive",0,0,2,0
0,3, "progressive",0,0,0,0
0,95, "progressive",0,0,2,0
0,58, "progressive",0,0,1,0
0,81, "progressive",0,0,1,0
0,52, "progressive",0,0,3,0
0,98, "progressive",0,0,3,0
0,4, "progressive",0,0,1,0
0,60, "progressive",0,0,0,0
0,0, "progressive",0,0,1,0
0,27, "progressive",0,0,2,0
0,68, "progressive",0,0,1,0
0,17, "progressive",0,0,1,0
0,85, "progressive",0,0,1,0
0,11, "progressive",0,0,1,0
0,1, "progressive",0,0,2,0
0,75, "progressive",0,0,1,0
2232,22, "progressive",11.21552943143048,-4.30907694437697,0,0
2232,35, "intermediate",-12.254479941041167,-15.733126107587747,1,0
2232,80, "progressive",-5.995523102130087,-5.4772074119310865,0,0
2232,61, "intermediate",12.37068993157484,-15.89904000525804,1,0.35433070866141725
2232,59, "weak",-10.180399694159856,-14.255872088578359,1,0
2232,95, "intermediate",3.042796828829121,-16.366896541355796,2,0
2232,57, "intermediate",-14.280049840504201,-7.427436996848737,2,0
2232,52, "hyperactive",-10.675958435681816,-14.545643377490189,3,0
2232,15, "intermediate",-14.441769315779851,-6.885419866263227,2,0.23622047244094485
2232,96, "hyperactive",15.520452550384295,10.299058422995211,1,0.19685039370078738
2232,26, "progressive",0.786677808441276,-14.74208928157,0,0
2232,88, "progressive",-1.3527441168731535,-5.558584012409789,0,0
2232,0, "hyperactive",11.776614738419926,5.613103245314623,1,0
2232,36, "hyperactive",7.348790719744001,-7.955173321157871,1,0.15748031496062992
2232,85, "hyperactive",11.726026436643108,14.28139567731735,1,0
2232,78, "progressive",13.522384627657743,1.0958240451897574,0,0
2232,13, "hyperactive",2.029952534272869,-12.90729417288269,1,0
2232,11, "hyperactive",14.077589637750185,8.267608252986768,1,0
2232,81, "hyperactive",-11.037372511174002,9.994301773372504,1,0
2232,43, "intermediate",-15.600057493547823,-14.16526842749519,3,0
2232,20, "hyperactive",15.91247880689847,14.810215453638552,1,0
2232,93, "intermediate",-6.218538519803573,10.346823618689683,1,0.6692913385826772
2232,68, "weak",-9.078398526226065,-3.2983536790172234,1,0.35433070866141725
2232,83, "progressive",7.586844989226443,0.7119963334680164,0,0
2232,24, "hyperactive",-1.108952856597081,-12.691323211548683,2,0
2232,73, "intermediate",4.909714867073843,-9.438225974720734,2,0
2232,8, "progressive",-16.115862606435584,14.680616855981311,0,0.3149606299212598
2232,37, "hyperactive",-2.152989040581589,-5.933277781349978,1,0
2232,92, "hyperactive",-14.779516793268591,-3.0846728520772184,2,0
2232,47, "progressive",13.982035490257356,7.4918509044509225,0,0
2232,17, "hyperactive",-10.878156200280536,-1.1429462482913886,1,0
2232,89, "progressive",2.831469595287802,-12.473209095241403,0,0
2232,90, "progressive",7.853744935162467,7.584004182608488,0,0
2232,45, "intermediate",-9.038358915399957,4.074924965859926,3,0.5511811023622046
2232,84, "intermediate",12.185175814764413,13.623089955093308,2,0
2232,79, "hyperactive",-15.060896331944832,-6.3342950241301645,1,0.3149606299212598
2232,31, "progressive",-0.8896468397785164,3.1553904959187564,0,0
2232,12, "progressive",-13.806999040963213,7.145352110134033,0,0
2232,53, "progressive",-2.986732772819585,16.116610404122355,0,0
2232,65, "hyperactive",12.44596228749761,2.537800737025104,2,0
2232,58, "hyperactive",6.148230313460882,12.055126296952631,1,0
2232,41, "weak",-4.944179271815214,-8.113089054896585,3,0
2232,49, "progressive",5.3637738338811065,-1.8702128676038834,0,0.35433070866141725
2232,63, "progressive",-13.325125814354845,-1.2489444829511733,0,0
2232,71, "weak",8.167261160306921,-11.223857108787186,1,0
2232,33, "hyperactive",-8.11099079317773,10.490252169502998,1,0
2232,62, "hyperactive",-1.9828551886304484,-10.337779062566309,1,0
2232,67, "progressive",4.163881381010569,-10.777547194459519,0,0
2232,55, "progressive",4.281991684682115,4.230168925529662,0,0
2232,87, "hyperactive",-11.83766145398406,-3.8583720175096463,2,0
2232,6, "hyperactive",-12.43428451354536,14.555943909412353,1,0
2232,69, "weak",2.862361731315759,-0.10713783041731735,1,0.11811023622047244
2232,56, "progressive",-1.255354544583213,0.8979656313556363,0,0.35433070866141725
2232,28, "hyperactive",-0.177218525643223,-3.175775904452933,2,0
2232,3, "progressive",-8.077294933246133,-2.879159642271808,0,0
2232,70, "intermediate",-13.835757969057687,4.840945904450893,2,0
2232,46, "progressive",13.356192461571116,-10.12328533179094,0,0
2232,2, "progressive",-9.0145818620696,-8.370904922008085,0,0
2232,5, "progressive",0.23000744379776494,15.3644033239317,0,0
2232,74, "hyperactive",-14.902163248123957,-3.9213332771222653,1,0
2232,42, "intermediate",13.197058116450139,-10.096945940869572,2,0
2232,4, "hyperactive",-7.874996023606013,-9.772443836319228,1,0
2232,40, "progressive",-11.903201771244476,16.170110037112966,0,0
2232,60, "progressive",-16.28487448402725,7.882140324177065,0,0
2232,34, "hyperactive",2.2672108671425484,9.130607567395419,1,0
2232,14, "hyperactive",-6.807498030809642,7.780357753750971,2,0
2232,30, "intermediate",-3.674025114190737,2.8987809583261677,2,0
2232,86, "hyperactive",9.62594722738796,5.116961367241892,2,0
2232,18, "weak",15.485164418181364,-4.888988205305401,1,0
2232,66, "hyperactive",6.780309581376336,8.634324966605476,2,0
2232,77, "intermediate",-7.23929823620435,14.965468607200224,1,0
2232,97, "progressive",7.442565157945646,10.140865458354032,0,0
2232,7, "hyperactive",-8.871983728786649,-11.77450477883399,2,0
2232,39, "progressive",12.886837676875484,-8.810790485485905,0,0
2232,91, "progressive",7.801062681613849,-3.6733673779793503,0,0
2232,19, "progressive",-7.860685115544384,-11.584382180323239,0,0
2232,38, "progressive",11.193985000877186,-3.821648372919183,0,0
2232,54, "progressive",-8.112516778093907,2.4072819777500394,0,0
2232,16, "hyperactive",8.516473914594759,10.230531423433439,2,0
2232,99, "intermediate",4.120766800969399,-2.0561073170851407,3,0
2232,10, "intermediate",11.176471519160597,1.878296522345324,1,0
2232,51, "hyperactive",11.938894798802991,-14.710847446102852,1,0
2232,9, "intermediate",11.827014140896546,9.582681962108644,1,0
2232,75, "hyperactive",-9.672876677304737,-9.114342351571933,1,0.2755905511811023
2232,98, "intermediate",-7.513922366559736,-2.3526087932269184,3,0.15748031496062992
2232,76, "intermediate",-5.485905063995039,5.176194474133435,1,0.47244094488188965
2232,94, "progressive",-5.302360725003953,10.802043997821965,0,0
2232,32, "progressive",1.1531608383168204,5.380878449947378,0,0
2232,25, "intermediate",-14.399937267645901,11.331463741629998,2,0
2232,72, "hyperactive",11.326461781343438,1.5763576061711289,1,0
2232,50, "progressive",13.374650726191703,12.525894014436847,0,0
2232,21, "progressive",-13.250398842748607,-2.96277200314841,0,0
2232,29, "progressive",15.327953621296466,-14.967720135661807,0,0.07874015748031496
2232,27, "hyperactive",-4.630861638033504,-16.480194632769734,2,0
2232,44, "hyperactive",-7.430838943458797,-4.5857263881276955,1,0
2232,48, "hyperactive",11.013844870400922,-1.736706196917042,1,0.07874015748031496
2232,23, "intermediate",-8.689383076741185,6.364820884102896,3,0
2232,82, "weak",-15.743728841322705,-12.92194018435816,1,0
