 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,72, "progressive",0,0,1,0
0,65, "progressive",0,0,1,0
0,5, "progressive",0,0,0,0
0,62, "progressive",0,0,0,0
0,48, "progressive",0,0,0,0
0,96, "progressive",0,0,1,0
0,16, "progressive",0,0,1,0
0,57, "progressive",0,0,3,0
0,50, "progressive",0,0,1,0
0,51, "progressive",0,0,1,0
0,26, "progressive",0,0,1,0
0,61, "progressive",0,0,1,0
0,97, "progressive",0,0,0,0
0,64, "progressive",0,0,1,0
0,3, "progressive",0,0,3,0
0,63, "progressive",0,0,1,0
0,92, "progressive",0,0,2,0
0,87, "progressive",0,0,2,0
0,8, "progressive",0,0,0,0
0,44, "progressive",0,0,1,0
0,42, "progressive",0,0,1,0
0,33, "progressive",0,0,2,0
0,55, "progressive",0,0,1,0
0,30, "progressive",0,0,1,0
0,13, "progressive",0,0,1,0
0,0, "progressive",0,0,2,0
0,88, "progressive",0,0,0,0
0,68, "progressive",0,0,0,0
0,34, "progressive",0,0,1,0
0,94, "progressive",0,0,1,0
0,82, "progressive",0,0,2,0
0,75, "progressive",0,0,0,0
0,90, "progressive",0,0,3,0
0,20, "progressive",0,0,1,0
0,28, "progressive",0,0,1,0
0,41, "progressive",0,0,0,0
0,1, "progressive",0,0,1,0
0,25, "progressive",0,0,3,0
0,53, "progressive",0,0,1,0
0,27, "progressive",0,0,1,0
0,81, "progressive",0,0,0,0
0,21, "progressive",0,0,1,0
0,18, "progressive",0,0,2,0
0,7, "progressive",0,0,1,0
0,70, "progressive",0,0,1,0
0,6, "progressive",0,0,0,0
0,66, "progressive",0,0,1,0
0,77, "progressive",0,0,1,0
0,36, "progressive",0,0,0,0
0,9, "progressive",0,0,0,0
0,76, "progressive",0,0,1,0
0,14, "progressive",0,0,0,0
0,40, "progressive",0,0,2,0
0,71, "progressive",0,0,0,0
0,47, "progressive",0,0,1,0
0,98, "progressive",0,0,6,0
0,58, "progressive",0,0,0,0
0,89, "progressive",0,0,0,0
0,52, "progressive",0,0,2,0
0,54, "progressive",0,0,1,0
0,99, "progressive",0,0,0,0
0,35, "progressive",0,0,3,0
0,67, "progressive",0,0,1,0
0,69, "progressive",0,0,2,0
0,78, "progressive",0,0,2,0
0,17, "progressive",0,0,1,0
0,95, "progressive",0,0,0,0
0,85, "progressive",0,0,2,0
0,60, "progressive",0,0,0,0
0,12, "progressive",0,0,0,0
0,80, "progressive",0,0,3,0
0,23, "progressive",0,0,0,0
0,83, "progressive",0,0,1,0
0,59, "progressive",0,0,1,0
0,56, "progressive",0,0,1,0
0,86, "progressive",0,0,0,0
0,37, "progressive",0,0,0,0
0,91, "progressive",0,0,0,0
0,46, "progressive",0,0,0,0
0,73, "progressive",0,0,1,0
0,22, "progressive",0,0,2,0
0,79, "progressive",0,0,0,0
0,45, "progressive",0,0,1,0
0,10, "progressive",0,0,1,0
0,84, "progressive",0,0,3,0
0,49, "progressive",0,0,2,0
0,29, "progressive",0,0,0,0
0,43, "progressive",0,0,0,0
0,38, "progressive",0,0,1,0
0,39, "progressive",0,0,1,0
0,31, "progressive",0,0,0,0
0,19, "progressive",0,0,1,0
0,32, "progressive",0,0,0,0
0,74, "progressive",0,0,0,0
0,2, "progressive",0,0,2,0
0,93, "progressive",0,0,2,0
0,4, "progressive",0,0,0,0
0,24, "progressive",0,0,1,0
0,11, "progressive",0,0,0,0
0,15, "progressive",0,0,0,0
1808,12, "progressive",-0.41976821940417763,14.171585400652935,0,0.9448818897637798
1808,83, "progressive",-0.3842020785543344,15.478599003453281,1,0
1808,62, "progressive",5.987784741125283,6.049441658781217,0,0
1808,82, "hyperactive",14.626337876953222,14.134011778986869,2,0
1808,19, "progressive",13.580537849568461,16.07382259786028,1,0.19685039370078738
1808,6, "progressive",-2.170533022055802,-15.219577958498814,0,0
1808,85, "intermediate",13.299368216563385,-8.898897668418787,2,0
1808,24, "progressive",6.504113684358138,-13.844915866427884,1,0
1808,15, "progressive",-9.418093496577546,8.937622683260871,0,0
1808,49, "hyperactive",11.880751973221056,9.946227177157708,2,0
1808,13, "progressive",13.024157458754203,-5.965299383297615,1,0
1808,52, "intermediate",3.8055536024388696,-1.8860831054961638,2,0
1808,21, "progressive",-0.9065399603456064,-0.3273824245035403,1,0
1808,88, "progressive",6.174234516427094,-12.764835817020177,0,0.3149606299212598
1808,76, "progressive",8.456396616077832,2.8918860265615587,1,0
1808,72, "progressive",-2.9223958899261886,-13.014301325065057,1,0
1808,45, "progressive",-1.960158109063757,-14.98867744267995,1,0
1808,1, "progressive",7.357380577031403,13.217106620561522,1,0
1808,78, "intermediate",-11.039860779363883,3.5840674371789008,2,0
1808,40, "intermediate",-13.70308492361207,12.943647918411411,2,0
1808,38, "progressive",-9.790083724253071,-12.621501283787183,1,0
1808,90, "intermediate",-5.726895934736998,-10.34248765479223,3,0
1808,48, "progressive",0.6565683061137096,-13.343340678551558,0,0.15748031496062992
1808,37, "progressive",0.7669934333777837,-11.934766829837898,0,0
1808,42, "progressive",3.308674153620365,-4.387247772722749,1,0
1808,35, "intermediate",3.8080259087270694,6.838980142972416,3,0
1808,30, "progressive",5.749795446349237,16.16731820298201,1,0
1808,93, "hyperactive",-14.722134033499152,-9.73135148742527,2,0
