 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,26, "progressive",0,0,2,0
0,64, "progressive",0,0,0,0
0,22, "progressive",0,0,1,0
0,43, "progressive",0,0,4,0
0,44, "progressive",0,0,0,0
0,39, "progressive",0,0,3,0
0,94, "progressive",0,0,2,0
0,27, "progressive",0,0,1,0
0,63, "progressive",0,0,0,0
0,68, "progressive",0,0,0,0
0,60, "progressive",0,0,2,0
0,79, "progressive",0,0,0,0
0,89, "progressive",0,0,1,0
0,19, "progressive",0,0,0,0
0,0, "progressive",0,0,1,0
0,42, "progressive",0,0,0,0
0,3, "progressive",0,0,0,0
0,76, "progressive",0,0,2,0
0,17, "progressive",0,0,2,0
0,7, "progressive",0,0,2,0
0,61, "progressive",0,0,1,0
0,15, "progressive",0,0,0,0
0,33, "progressive",0,0,1,0
0,97, "progressive",0,0,1,0
0,47, "progressive",0,0,0,0
0,23, "progressive",0,0,1,0
0,57, "progressive",0,0,1,0
0,12, "progressive",0,0,2,0
0,81, "progressive",0,0,0,0
0,83, "progressive",0,0,1,0
0,51, "progressive",0,0,2,0
0,52, "progressive",0,0,2,0
0,77, "progressive",0,0,3,0
0,48, "progressive",0,0,2,0
0,29, "progressive",0,0,0,0
0,59, "progressive",0,0,2,0
0,99, "progressive",0,0,0,0
0,38, "progressive",0,0,2,0
0,54, "progressive",0,0,0,0
0,66, "progressive",0,0,1,0
0,40, "progressive",0,0,0,0
0,73, "progressive",0,0,0,0
0,10, "progressive",0,0,2,0
0,58, "progressive",0,0,3,0
0,78, "progressive",0,0,0,0
0,14, "progressive",0,0,0,0
0,36, "progressive",0,0,1,0
0,87, "progressive",0,0,3,0
0,85, "progressive",0,0,1,0
0,62, "progressive",0,0,0,0
0,8, "progressive",0,0,1,0
0,98, "progressive",0,0,0,0
0,74, "progressive",0,0,0,0
0,13, "progressive",0,0,3,0
0,32, "progressive",0,0,2,0
0,31, "progressive",0,0,1,0
0,20, "progressive",0,0,0,0
0,18, "progressive",0,0,1,0
0,92, "progressive",0,0,1,0
0,34, "progressive",0,0,1,0
0,69, "progressive",0,0,1,0
0,46, "progressive",0,0,0,0
0,95, "progressive",0,0,2,0
0,90, "progressive",0,0,1,0
0,11, "progressive",0,0,5,0
0,56, "progressive",0,0,2,0
0,72, "progressive",0,0,0,0
0,28, "progressive",0,0,2,0
0,96, "progressive",0,0,2,0
0,25, "progressive",0,0,0,0
0,71, "progressive",0,0,2,0
0,65, "progressive",0,0,2,0
0,88, "progressive",0,0,1,0
0,2, "progressive",0,0,1,0
0,55, "progressive",0,0,2,0
0,70, "progressive",0,0,1,0
0,91, "progressive",0,0,1,0
0,80, "progressive",0,0,0,0
0,30, "progressive",0,0,2,0
0,84, "progressive",0,0,1,0
0,1, "progressive",0,0,2,0
0,9, "progressive",0,0,2,0
0,93, "progressive",0,0,0,0
0,50, "progressive",0,0,0,0
0,16, "progressive",0,0,0,0
0,24, "progressive",0,0,1,0
0,4, "progressive",0,0,1,0
0,35, "progressive",0,0,0,0
0,53, "progressive",0,0,0,0
0,86, "progressive",0,0,2,0
0,75, "progressive",0,0,1,0
0,45, "progressive",0,0,0,0
0,37, "progressive",0,0,0,0
0,5, "progressive",0,0,0,0
0,67, "progressive",0,0,2,0
0,41, "progressive",0,0,2,0
0,82, "progressive",0,0,0,0
0,6, "progressive",0,0,1,0
0,49, "progressive",0,0,3,0
0,21, "progressive",0,0,0,0
1188,61, "progressive",3.54404000679391,8.874901824416183,1,0
1188,11, "hyperactive",-6.193170072222223,-3.4108947590570464,5,0
1188,8, "progressive",1.553675142858744,-12.674951909378066,1,0
1188,67, "hyperactive",-9.972820273676943,-3.5828184903552733,2,0
1188,76, "hyperactive",12.378892588903373,14.660719681744993,2,0
1188,64, "progressive",2.705758583056169,-10.813280246269496,0,0
1188,94, "intermediate",-10.100301303809614,-5.049320311424462,2,0
1188,48, "hyperactive",13.255099397687975,-13.891172560472011,2,0.5905511811023622
1188,29, "progressive",16.43605682652317,8.701227454172276,0,0
1188,77, "hyperactive",6.125993975404935,-9.710288650290781,3,0
1188,16, "progressive",-3.425158099163653,-13.103849999146597,0,0
1188,66, "progressive",-3.975195229849633,11.999205927998874,1,0
1188,14, "progressive",7.390277535882722,-6.746486559559999,0,0
1188,75, "progressive",8.678916975909791,11.653960506416217,1,0
