 "tick, turtle_id, motility_state, xcor, ycor, freq, egg_contact_time"
0,1, "progressive",0,0,1,0
0,48, "progressive",0,0,2,0
0,69, "progressive",0,0,1,0
0,2, "progressive",0,0,1,0
0,25, "progressive",0,0,0,0
0,53, "progressive",0,0,1,0
0,97, "progressive",0,0,5,0
0,66, "progressive",0,0,2,0
0,72, "progressive",0,0,0,0
0,15, "progressive",0,0,0,0
0,77, "progressive",0,0,0,0
0,70, "progressive",0,0,2,0
0,5, "progressive",0,0,0,0
0,93, "progressive",0,0,0,0
0,58, "progressive",0,0,1,0
0,22, "progressive",0,0,0,0
0,67, "progressive",0,0,1,0
0,33, "progressive",0,0,1,0
0,57, "progressive",0,0,0,0
0,6, "progressive",0,0,1,0
0,63, "progressive",0,0,0,0
0,9, "progressive",0,0,0,0
0,83, "progressive",0,0,0,0
0,17, "progressive",0,0,0,0
0,60, "progressive",0,0,1,0
0,46, "progressive",0,0,2,0
0,7, "progressive",0,0,1,0
0,36, "progressive",0,0,0,0
0,79, "progressive",0,0,0,0
0,26, "progressive",0,0,1,0
0,30, "progressive",0,0,0,0
0,29, "progressive",0,0,0,0
0,24, "progressive",0,0,0,0
0,42, "progressive",0,0,2,0
0,94, "progressive",0,0,1,0
0,84, "progressive",0,0,0,0
0,34, "progressive",0,0,2,0
0,12, "progressive",0,0,0,0
0,37, "progressive",0,0,0,0
0,73, "progressive",0,0,3,0
0,80, "progressive",0,0,1,0
0,82, "progressive",0,0,2,0
0,96, "progressive",0,0,1,0
0,99, "progressive",0,0,2,0
0,44, "progressive",0,0,1,0
0,10, "progressive",0,0,2,0
0,8, "progressive",0,0,0,0
0,74, "progressive",0,0,1,0
0,64, "progressive",0,0,0,0
0,52, "progressive",0,0,0,0
0,76, "progressive",0,0,1,0
0,65, "progressive",0,0,0,0
0,90, "progressive",0,0,2,0
0,56, "progressive",0,0,1,0
0,61, "progressive",0,0,2,0
0,54, "progressive",0,0,2,0
0,68, "progressive",0,0,1,0
0,51, "progressive",0,0,0,0
0,40, "progressive",0,0,1,0
0,39, "progressive",0,0,0,0
0,41, "progressive",0,0,1,0
0,23, "progressive",0,0,1,0
0,3, "progressive",0,0,2,0
0,18, "progressive",0,0,1,0
0,45, "progressive",0,0,0,0
0,0, "progressive",0,0,0,0
0,11, "progressive",0,0,2,0
0,50, "progressive",0,0,3,0
0,59, "progressive",0,0,0,0
0,32, "progressive",0,0,1,0
0,14, "progressive",0,0,2,0
0,71, "progressive",0,0,2,0
0,21, "progressive",0,0,1,0
0,85, "progressive",0,0,0,0
0,86, "progressive",0,0,0,0
0,35, "progressive",0,0,0,0
0,28, "progressive",0,0,0,0
0,92, "progressive",0,0,1,0
0,95, "progressive",0,0,1,0
0,49, "progressive",0,0,0,0
0,13, "progressive",0,0,1,0
0,31, "progressive",0,0,0,0
0,19, "progressive",0,0,1,0
0,20, "progressive",0,0,0,0
0,4, "progressive",0,0,2,0
0,27, "progressive",0,0,0,0
0,78, "progressive",0,0,1,0
0,87, "progressive",0,0,1,0
0,47, "progressive",0,0,0,0
0,91, "progressive",0,0,1,0
0,98, "progressive",0,0,2,0
0,16, "progressive",0,0,1,0
0,62, "progressive",0,0,0,0
0,75, "progressive",0,0,0,0
0,38, "progressive",0,0,0,0
0,89, "progressive",0,0,0,0
0,43, "progressive",0,0,3,0
0,81, "progressive",0,0,0,0
0,88, "progressive",0,0,0,0
0,55, "progressive",0,0,2,0
1859,99, "hyperactive",-11.189512244547652,-5.58529130246446,2,0
1859,7, "progressive",-12.075701946625797,5.838941580562551,1,0
1859,73, "hyperactive",-10.93303725723088,3.6498319037277596,3,0
1859,49, "progressive",-7.28159324349099,-0.15491536465934067,0,0
1859,66, "intermediate",15.38339845299909,-15.461155120191325,2,0.15748031496062992
1859,83, "progressive",3.080778603810671,-9.979654606833293,0,0
1859,4, "intermediate",-2.755303784774548,-7.755438589641404,2,0
1859,75, "progressive",9.854451266976803,-15.027901095180548,0,0.47244094488188965
1859,74, "progressive",11.328715372519138,-14.10446410599524,1,0.35433070866141725
1859,43, "hyperactive",3.8847337490700315,1.0422512683789469,3,0
1859,93, "progressive",-2.216409896517513,-8.660520474421665,0,0.2755905511811023
1859,81, "progressive",-4.421875473508272,-7.221716511212202,0,0
1859,23, "progressive",-15.571106523316312,-5.135129062565274,1,0
1859,78, "progressive",-11.698227285939138,7.117010838009358,1,0
1859,57, "progressive",13.124746249820069,1.1342214449826997,0,0
1859,88, "progressive",-0.12424472509595264,15.865032718800759,0,0
1859,79, "progressive",-15.931714626956417,4.602921012396297,0,0
1859,42, "intermediate",-6.611306585509209,-15.044690750163324,2,0
1859,82, "hyperactive",7.822341097154106,15.820310106786327,2,0
1859,17, "progressive",4.359067919124497,-1.4044401444692611,0,0
1859,28, "progressive",-11.884993261950893,1.589322024678082,0,0
1859,68, "progressive",-6.107275322391212,7.418629883409186,1,0
1859,2, "progressive",-14.413011112789597,-5.921725922655548,1,0
1859,15, "progressive",6.771660117542265,-8.01786052642667,0,0
1859,63, "progressive",-6.761545867983997,4.080751603062252,0,0
1859,76, "progressive",5.5760423946897095,-15.702103458840401,1,0
1859,35, "progressive",15.564037639530895,5.675216938025997,0,0.15748031496062992
1859,33, "progressive",7.936372613901266,4.970885821452373,1,0
1859,50, "hyperactive",7.751058441534924,10.06041345431091,3,0
1859,8, "progressive",-8.008325226183796,-2.130756947472363,0,0.3937007874015747
1859,70, "intermediate",16.024550043262618,-1.6758687538754276,2,0
1859,37, "progressive",-15.805481797323448,-13.66090495181623,0,0
1859,52, "progressive",15.363488504239015,-6.079763796652332,0,0.23622047244094485
1859,65, "progressive",-11.898038091904203,14.77893915734054,0,0
1859,44, "progressive",-15.441827946380302,-4.564921959797115,1,0
1859,96, "progressive",-16.273771189815754,-9.129109477165482,1,0
1859,60, "progressive",10.973833019403596,2.576067122357739,1,0
1859,13, "progressive",-6.475983978835711,8.505154987712404,1,0
1859,69, "progressive",15.763500259505022,7.378876031760233,1,0
1859,67, "progressive",-8.811149922239911,-2.7903849638251854,1,0
1859,62, "progressive",16.372764712566017,-2.416324035856573,0,0
1859,53, "progressive",-12.79883821509061,-13.241988881977125,1,0.11811023622047244
1859,9, "progressive",8.131742550439268,-5.719633519807598,0,0
1859,18, "progressive",14.916187920994986,12.770180531805112,1,0
1859,54, "hyperactive",-6.780838145582329,-1.9179187443664258,2,0
1859,14, "intermediate",-11.755385644639533,-11.439240401547869,2,0.23622047244094485
1859,31, "progressive",14.915827556327311,-7.349285677567782,0,0
1859,59, "progressive",-5.51252457054158,-12.064484840083889,0,0.47244094488188965
1859,3, "hyperactive",-2.727171270250195,14.28345544390464,2,0.19685039370078738
1859,84, "progressive",-9.195385513497389,-10.752140571376335,0,0
1859,47, "progressive",15.91109587071061,-10.936281459447658,0,0
1859,16, "progressive",10.29489553455278,9.51130352094264,1,0.15748031496062992
1859,55, "hyperactive",-6.811322046233117,-2.449158832153767,2,0
1859,89, "progressive",0.3420154370539781,-3.2707490768308407,0,0
1859,51, "progressive",9.838804543684732,7.94397539255279,0,0
1859,91, "progressive",-7.61345094208232,-10.319359629058779,1,0.4330708661417322
1859,38, "progressive",2.373227959807116,12.335176773868087,0,0
1859,6, "progressive",5.41312700573808,-13.04827549888541,1,0
1859,1, "progressive",7.9174906721748375,-8.984080605428405,1,0
1859,41, "progressive",15.743463944968383,13.422697111584474,1,0
1859,45, "progressive",-13.600690906172867,1.9634600447840456,0,0
1859,10, "hyperactive",9.740969060098307,4.766114206798518,2,0
1859,12, "progressive",-9.585898353477116,16.01070571943855,0,0
